timestep,orig_value,dt_object,score_AnDePeDPro_ec2_network_in,score_bayesChangePt_ec2_network_in,score_contextOSE_ec2_network_in,score_earthgeckoSkyline_ec2_network_in,score_knncad_ec2_network_in,score_relativeEntropy_ec2_network_in,score_windowedGaussian_ec2_network_in,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_final_anomaly,is_ground_truth
2014-04-20 13:09:00,236509.0,2014-04-20 13:09:00,0.0,0.0,0.5,0.0,0.6306429548563611,0.0,0.965868130108354,0,0,217829.0,18680.0,0,0,False
2014-04-20 13:14:00,226102.0,2014-04-20 13:14:00,0.0,0.0,0.5,0.0,0.4760601915184678,0.0,0.8836537382068177,0,0,217829.0,8273.0,0,0,False
2014-04-20 13:19:00,219417.0,2014-04-20 13:19:00,0.0,0.0,0.5,0.0,0.3584131326949384,0.0,0.7850242617344294,0,0,217829.0,1588.0,0,0,False
2014-04-20 13:24:00,210013.0,2014-04-20 13:24:00,0.0,0.0,0.5,0.0,0.359781121751026,0.0,0.587504402363018,0,0,217829.0,7816.0,0,0,False
2014-04-20 13:29:00,217832.0,2014-04-20 13:29:00,0.0,0.0,0.5,0.0,0.3830369357045143,0.0,0.7559635185878564,0,0,217907.0,75.0,0,0,False
2014-04-20 13:34:00,212221.0,2014-04-20 13:34:00,0.0,0.0,0.5,0.0,0.3693570451436389,0.0,0.6384288050011069,0,0,217907.0,5686.0,0,0,False
2014-04-20 13:39:00,219837.0,2014-04-20 13:39:00,0.0,0.0,0.5,0.0,0.332421340629275,0.0,0.792270789219597,0,0,217907.0,1930.0,0,0,False
2014-04-20 13:44:00,206166.0,2014-04-20 13:44:00,0.0,0.0,0.5,0.0,0.3570451436388508,0.0,0.504743784178002,0,0,218139.0,11973.0,0,0,False
2014-04-20 13:49:00,219032.0,2014-04-20 13:49:00,0.0,0.0,0.5,0.0,0.3912448700410397,0.0,0.7780413701155724,0,0,218299.0,733.0,0,0,False
2014-04-20 13:54:00,213332.0,2014-04-20 13:54:00,0.0,0.0,0.5,0.0,0.4076607387140903,0.0,0.6630949976959138,0,0,218299.0,4967.0,0,0,False
2014-04-20 13:59:00,215330.0,2014-04-20 13:59:00,0.0,0.0,0.5,0.0,0.4049247606019152,0.0,0.7059549666152327,0,0,218398.0,3068.0,0,0,False
2014-04-20 14:04:00,216371.0,2014-04-20 14:04:00,0.0,0.0,0.5,0.0,0.3638850889192886,0.0,0.7272170869514497,0,0,218398.0,2027.0,0,0,False
2014-04-20 14:09:00,240138.0,2014-04-20 14:09:00,0.0,0.0,0.5,0.0,0.4103967168262654,0.0,0.9793803317227692,0,0,218398.0,21740.0,0,0,False
2014-04-20 14:14:00,207401.0,2014-04-20 14:14:00,0.0,0.0,0.5,0.0,0.4678522571819425,0.0,0.5244398580469181,0,0,218398.0,10997.0,0,0,False
2014-04-20 14:19:00,217679.0,2014-04-20 14:19:00,0.0,0.0,0.5,0.0,0.3816689466484268,0.0,0.7525149321290083,0,0,218398.0,719.0,0,0,False
2014-04-20 14:24:00,223923.0,2014-04-20 14:24:00,0.0,0.0,0.5,0.0,0.4459644322845417,0.0,0.8553460018934725,0,0,218616.0,5307.0,0,0,False
2014-04-20 14:29:00,210728.0,2014-04-20 14:29:00,0.0,0.0,0.5,0.0,0.4473324213406293,0.0,0.6032616992911106,0,0,218616.0,7888.0,0,0,False
2014-04-20 14:34:00,214386.0,2014-04-20 14:34:00,0.0,0.0,0.5,0.0,0.4377564979480164,0.0,0.6854050029267753,0,0,218747.5,4361.5,0,0,False
2014-04-20 14:39:00,216727.0,2014-04-20 14:39:00,0.0,0.0,0.5,0.0,0.4281805745554035,0.0,0.733782550743862,0,0,218747.5,2020.5,0,0,False
2014-04-20 14:44:00,220713.0,2014-04-20 14:44:00,0.0,0.0,0.5,0.0,0.4500683994528043,0.0,0.8065208398240648,0,0,218765.0,1948.0,0,0,False
2014-04-20 14:49:00,217179.0,2014-04-20 14:49:00,0.0,0.0,0.5,0.0,0.3419972640218878,0.0,0.7425487726383362,0,0,218765.0,1586.0,0,0,False
2014-04-20 14:54:00,221815.0,2014-04-20 14:54:00,0.0,0.0,0.5,0.0,0.3515731874145006,0.0,0.8241776592801362,0,0,218747.5,3067.5,0,0,False
2014-04-20 14:59:00,216036.0,2014-04-20 14:59:00,0.0,0.0,0.5,0.0,0.332421340629275,0.0,0.7196034000888126,0,0,218765.0,2729.0,0,0,False
2014-04-20 15:04:00,215418.0,2014-04-20 15:04:00,0.0,0.0,0.5,0.0,0.332421340629275,0.0,0.7068350009834856,0,0,218863.5,3445.5,0,0,False
2014-04-20 15:09:00,230405.0,2014-04-20 15:09:00,0.0,0.0,0.5,0.0,0.3337893296853625,0.0,0.926542081125044,0,0,218993.0,11412.0,0,0,False
2014-04-20 15:14:00,214973.0,2014-04-20 15:14:00,0.0,0.0,0.5,0.0,0.33515731874145,0.0,0.6972698822164847,0,0,218993.0,4020.0,0,0,False
2014-04-20 15:19:00,222888.0,2014-04-20 15:19:00,0.0,0.0,0.5,0.0,0.3310533515731874,0.0,0.8401695445145563,0,0,218993.0,3895.0,0,0,False
2014-04-20 15:24:00,216213.0,2014-04-20 15:24:00,0.0,0.0,0.5,0.0,0.3310533515731874,0.0,0.722782815890436,0,0,218993.0,2780.0,0,0,False
2014-04-20 15:29:00,214717.0,2014-04-20 15:29:00,0.0,0.0,0.5,0.0,0.3283173734610123,0.0,0.6916422472502433,0,0,219033.0,4316.0,0,0,False
2014-04-20 15:34:00,214156.0,2014-04-20 15:34:00,0.0,0.0,0.5,0.0,0.3269493844049247,0.0,0.6795610230753334,0,0,219095.5,4939.5,0,0,False
2014-04-20 15:39:00,226757.0,2014-04-20 15:39:00,0.0,0.0,0.5,0.0,0.3310533515731874,0.0,0.8904185987993188,0,0,219095.5,7661.5,0,0,False
2014-04-20 15:44:00,199187.0,2014-04-20 15:44:00,0.0,0.0,0.5,0.0,0.3502051983584131,0.0,0.6698978117032558,0,0,219095.5,19908.5,0,0,False
2014-04-20 15:49:00,220761.0,2014-04-20 15:49:00,0.0,0.0,0.5,0.0,0.3584131326949384,0.0,0.8066933278090651,0,0,219189.5,1571.5,0,0,False
2014-04-20 15:54:00,225087.0,2014-04-20 15:54:00,0.0,0.0,0.5,0.0,0.3803009575923393,0.0,0.8701881703281905,0,0,219095.5,5991.5,0,0,False
2014-04-20 15:59:00,214881.0,2014-04-20 15:59:00,0.0,0.0,0.5,0.0,0.3693570451436389,0.0,0.6947495875014812,0,0,219189.5,4308.5,0,0,False
2014-04-20 16:04:00,216338.0,2014-04-20 16:04:00,0.0,0.0,0.5,0.0,0.3652530779753762,0.0,0.7248862993015965,0,0,219189.5,2851.5,0,0,False
2014-04-20 16:09:00,237916.0,2014-04-20 16:09:00,0.0,0.0,0.5,0.0,0.4076607387140903,0.0,0.9714888880873808,0,0,219189.5,18726.5,0,0,False
2014-04-20 16:14:00,216251.0,2014-04-20 16:14:00,0.0,0.0,0.5,0.0,0.3720930232558139,0.0,0.7227902928499851,0,0,219189.5,2938.5,0,0,False
2014-04-20 16:19:00,210810.0,2014-04-20 16:19:00,0.0,0.0,0.5,0.0,0.3283173734610123,0.0,0.6032811260985281,0,0,219189.5,8379.5,0,0,False
2014-04-20 16:24:00,240991.0,2014-04-20 16:24:00,0.0,0.0,0.5,0.0,0.5129958960328317,0.0,0.981600299945146,0,0,219319.5,21671.5,0,0,False
2014-04-20 16:29:00,200805.0,2014-04-20 16:29:00,0.0,0.0,0.5,0.0,0.6333789329685362,0.0,0.6346016032562687,0,0,219477.5,18672.5,0,0,False
2014-04-20 16:34:00,220796.0,2014-04-20 16:34:00,0.0,0.0,0.5,0.0,0.6730506155950753,0.0,0.8065126909612914,0,0,219601.5,1194.5,0,0,False
2014-04-20 16:39:00,222718.0,2014-04-20 16:39:00,0.0,0.0,0.5,0.0,0.6757865937072504,0.0,0.8367343679763433,0,0,219601.5,3116.5,0,0,False
2014-04-20 16:44:00,221810.0,2014-04-20 16:44:00,0.0,0.0,0.5,0.0,0.7277701778385773,0.0,0.8227485749760972,0,0,219477.5,2332.5,0,0,False
2014-04-20 16:49:00,209683.0,2014-04-20 16:49:00,0.0,0.0,0.5,0.0,0.7838577291381669,0.0,0.5761601229037068,0,0,219601.5,9918.5,0,0,False
2014-04-20 16:54:00,233323.0,2014-04-20 16:54:00,0.0,0.0,0.5,0.0,0.7537619699042407,0.0,0.9476191953284776,0,0,219601.5,13721.5,0,0,False
2014-04-20 16:59:00,203470.0,2014-04-20 16:59:00,0.0,0.0,0.5,0.0,0.7236662106703147,0.0,0.5731100890431586,0,0,219707.5,16237.5,0,0,False
2014-04-20 17:04:00,216864.0,2014-04-20 17:04:00,0.0,0.0,0.5,0.0,0.6771545827633378,0.0,0.7343234097164454,0,0,219762.0,2898.0,0,0,False
2014-04-20 17:09:00,233858.0,2014-04-20 17:09:00,0.0,0.0,0.5,0.0,0.6867305061559508,0.0,0.9509236395359412,0,0,219804.0,14054.0,0,0,False
2014-04-20 17:14:00,210644.0,2014-04-20 17:14:00,0.0,0.0,0.5,0.0,0.6621067031463749,0.0,0.5982835063289629,0,0,219835.5,9191.5,0,0,False
2014-04-20 17:19:00,226377.0,2014-04-20 17:19:00,0.0,0.0,0.5,0.0,0.5786593707250342,0.0,0.8850333274526094,0,0,219835.5,6541.5,0,0,False
2014-04-20 17:24:00,211773.0,2014-04-20 17:24:00,0.0,0.0,0.5,0.0,0.7277701778385773,0.0,0.624280982190022,0,0,219835.5,8062.5,0,0,False
2014-04-20 17:29:00,232378.0,2014-04-20 17:29:00,0.0,0.0,0.5,0.0,0.8563611491108071,0.0,0.9409909965495462,0,0,219843.5,12534.5,0,0,False
2014-04-20 17:34:00,210204.0,2014-04-20 17:34:00,0.0,0.0,0.5,0.0,0.8782489740082079,0.0,0.5875378027201063,0,0,219960.5,9756.5,0,0,False
2014-04-20 17:39:00,233650.0,2014-04-20 17:39:00,0.0,0.0,0.5,0.0,0.8864569083447332,0.0,0.9494335506642017,0,0,219960.5,13689.5,0,0,False
2014-04-20 17:44:00,203902.0,2014-04-20 17:44:00,0.0,0.0,0.5,0.0,0.9110807113543092,0.0,0.5637585556006126,0,0,219960.5,16058.5,0,0,False
2014-04-20 17:49:00,221011.0,2014-04-20 17:49:00,0.0,0.0,0.5,0.0,0.9138166894664844,0.0,0.8090213283864147,0,0,219960.5,1050.5,0,0,False
2014-04-20 17:54:00,230352.0,2014-04-20 17:54:00,0.0,0.2774451097804391,0.5,0.0,0.8878248974008208,0.0,0.9249280475872628,0,0,220183.0,10169.0,0,0,False
2014-04-20 17:59:00,217982.0,2014-04-20 17:59:00,0.0,0.0,0.5,0.0,0.7633378932968536,0.0,0.7549835902977762,0,0,220183.0,2201.0,0,0,False
2014-04-20 18:04:00,204812.0,2014-04-20 18:04:00,0.0,0.0,0.5,0.0,0.5896032831737346,0.0,0.5423701507208828,0,0,220372.0,15560.0,0,0,False
2014-04-20 18:09:00,235968.0,2014-04-20 18:09:00,0.0,0.0,0.5,0.0,0.5786593707250342,0.0,0.962312214232924,0,0,220372.0,15596.0,0,0,False
2014-04-20 18:14:00,218757.0,2014-04-20 18:14:00,0.0,0.0,0.5,0.0,0.585499316005472,0.0,0.7692208947981981,0,0,220372.0,1615.0,0,0,False
2014-04-20 18:19:00,208472.0,2014-04-20 18:19:00,0.0,0.0,0.5,0.0,0.6730506155950753,0.0,0.5454417189958676,0,0,220519.5,12047.5,0,0,False
2014-04-20 18:24:00,227264.0,2014-04-20 18:24:00,0.0,0.0,0.5,0.0,0.7523939808481532,0.0,0.8944765319047643,0,0,220614.5,6649.5,0,0,False
2014-04-20 18:29:00,216148.0,2014-04-20 18:29:00,0.0,0.0,0.5,0.0,0.761969904240766,0.0,0.7183442123065268,0,0,220614.5,4466.5,0,0,False
2014-04-20 18:34:00,226559.0,2014-04-20 18:34:00,0.0,0.0,0.5,0.0,0.7332421340629275,0.0,0.8863768423018769,0,0,220614.5,5944.5,0,0,False
2014-04-20 18:39:00,218296.0,2014-04-20 18:39:00,0.0,0.0,0.5,0.0,0.7688098495212038,0.0,0.7603034349861632,0,0,220676.0,2380.0,0,0,False
2014-04-20 18:44:00,220071.0,2014-04-20 18:44:00,0.0,0.0,0.5,0.0,0.7783857729138167,0.0,0.7923104327680953,0,0,220676.0,605.0,0,0,False
2014-04-20 18:49:00,211267.0,2014-04-20 18:49:00,0.0,0.0,0.5,0.0,0.7893296853625171,0.0,0.6109248875736975,0,0,220676.0,9409.0,0,0,False
2014-04-20 18:54:00,222805.0,2014-04-20 18:54:00,0.0,0.0,0.5,0.0,0.7291381668946648,0.0,0.8363749942480361,0,0,220614.5,2190.5,0,0,False
2014-04-20 18:59:00,224648.0,2014-04-20 18:59:00,0.0,0.0,0.5,0.0,0.7004103967168263,0.0,0.8623308128544442,0,0,220676.0,3972.0,0,0,False
2014-04-20 19:04:00,204474.0,2014-04-20 19:04:00,0.0,0.0,0.5,0.0,0.5800273597811217,0.0,0.5516859012493676,0,0,220676.0,16202.0,0,0,False
2014-04-20 19:09:00,253363.0,2014-04-20 19:09:00,0.0,0.0,0.5,0.0,0.679890560875513,0.0,0.9964034667835124,1,0,220676.0,32687.0,0,0,False
2014-04-20 19:14:00,204384.0,2014-04-20 19:14:00,0.0,0.0,0.5,0.0,0.6415868673050615,0.0,0.562257631660595,0,0,220676.0,16292.0,0,0,False
2014-04-20 19:19:00,222168.0,2014-04-20 19:19:00,0.0,0.0,0.5,0.0,0.5075239398084815,0.0,0.8092165701319186,0,0,220676.0,1492.0,0,0,False
2014-04-20 19:24:00,231049.0,2014-04-20 19:24:00,0.0,0.0,0.5,0.0,0.4965800273597811,0.0,0.9177336280965522,0,0,220727.0,10322.0,0,0,False
2014-04-20 19:29:00,202087.0,2014-04-20 19:29:00,0.0,0.0,0.5,0.0,0.5485636114911081,0.0,0.6143284906164068,0,0,220727.0,18640.0,0,0,False
2014-04-20 19:34:00,202216.0,2014-04-20 19:34:00,0.0,0.994750656167979,0.5,0.0,0.679890560875513,0.0,0.6114438484619017,1,0,220727.0,18511.0,0,0,False
2014-04-20 19:39:00,232597.0,2014-04-20 19:39:00,0.0,0.0,0.5,0.0,0.8166894664842681,0.0,0.9305293985341768,0,0,220751.0,11846.0,0,0,False
2014-04-20 19:44:00,216763.0,2014-04-20 19:44:00,0.0,0.0,0.5,0.0,0.8043775649794802,0.0,0.7124088027768922,0,0,220727.0,3964.0,0,0,False
2014-04-20 19:49:00,208897.0,2014-04-20 19:49:00,0.0,0.0,0.5,0.0,0.7701778385772914,0.0,0.5413952782133965,0,0,220676.0,11779.0,0,0,False
2014-04-20 19:54:00,236491.0,2014-04-20 19:54:00,0.0,0.0,0.5,0.0,0.7893296853625171,0.0,0.955914852992576,0,0,220727.0,15764.0,0,0,False
2014-04-20 19:59:00,210893.0,2014-04-20 19:59:00,0.0,0.0,0.5,0.0,0.8207934336525308,0.0,0.5867296740178011,0,0,220727.0,9834.0,0,0,False
2014-04-20 20:04:00,226756.0,2014-04-20 20:04:00,0.0,0.0,0.5,0.0,0.8673050615595075,0.0,0.872741179204486,0,0,220727.0,6029.0,0,0,False
2014-04-20 20:09:00,229868.0,2014-04-20 20:09:00,0.0,0.0,0.5,0.0,0.8440492476060192,0.0,0.9065105051045504,0,0,220727.0,9141.0,0,0,False
2014-04-20 20:14:00,223753.0,2014-04-20 20:14:00,0.0,0.0,0.5,0.0,0.8604651162790697,0.0,0.8325441377712699,0,0,220727.0,3026.0,0,0,False
2014-04-20 20:19:00,210827.0,2014-04-20 20:19:00,0.0,0.0,0.5,0.0,0.8714090287277702,0.0,0.5847825739524031,0,0,220727.0,9900.0,0,0,False
2014-04-20 20:24:00,233587.0,2014-04-20 20:24:00,0.0,0.0,0.5,0.0,0.8782489740082079,0.0,0.9375585932047732,0,0,220676.0,12911.0,0,0,False
2014-04-20 20:29:00,210710.0,2014-04-20 20:29:00,0.0,0.0,0.5,0.0,0.8632010943912448,0.0,0.5819106061703672,0,0,220676.0,9966.0,0,0,False
2014-04-20 20:34:00,226983.0,2014-04-20 20:34:00,0.0,0.0,0.5,0.0,0.8563611491108071,0.0,0.8750959724896434,0,0,220676.0,6307.0,0,0,False
2014-04-20 20:39:00,222544.0,2014-04-20 20:39:00,0.0,0.0,0.5,0.0,0.8153214774281806,0.0,0.8140381427692581,0,0,220676.0,1868.0,0,0,False
2014-04-20 20:44:00,219834.0,2014-04-20 20:44:00,0.0,0.0,0.5,0.0,0.6265389876880985,0.0,0.7689530822542799,0,0,220676.0,842.0,0,0,False
2014-04-20 20:49:00,207045.0,2014-04-20 20:49:00,0.0,0.0,0.5,0.0,0.5239398084815321,0.0,0.5026978827537378,0,0,220727.0,13682.0,0,0,False
2014-04-20 20:54:00,232213.0,2014-04-20 20:54:00,0.0,0.0,0.5,0.0,0.4651162790697674,0.0,0.9269789448621222,0,0,220676.0,11537.0,0,0,False
2014-04-20 20:59:00,214247.0,2014-04-20 20:59:00,0.0,0.0,0.5,0.0,0.4281805745554035,0.0,0.6593204434057907,0,0,220727.0,6480.0,0,0,False
2014-04-20 21:04:00,211098.0,2014-04-20 21:04:00,0.0,0.0,0.5,0.0,0.466484268125855,0.0,0.5901048360063332,0,0,220727.0,9629.0,0,0,False
2014-04-20 21:09:00,242373.0,2014-04-20 21:09:00,0.0,0.0,0.5,0.0,0.3953488372093023,0.0,0.979461647282331,0,0,220676.0,21697.0,0,0,False
2014-04-20 21:14:00,205857.0,2014-04-20 21:14:00,0.0,0.0,0.5,0.0,0.4227086183310533,0.0,0.530683143755482,0,0,220676.0,14819.0,0,0,False
2014-04-20 21:19:00,226445.0,2014-04-20 21:19:00,0.0,0.0,0.5,0.0,0.5088919288645691,0.0,0.8680864598757317,0,0,220727.0,5718.0,0,0,False
2014-04-20 21:24:00,216911.0,2014-04-20 21:24:00,0.0,0.0,0.5,0.0,0.5622435020519836,0.0,0.7135953704730211,0,0,220727.0,3816.0,0,0,False
2014-04-20 21:29:00,227730.0,2014-04-20 21:29:00,0.0,0.0,0.5,0.0,0.6374829001367989,0.0,0.8832681102973859,0,0,220727.0,7003.0,0,0,False
2014-04-20 21:34:00,204141.0,2014-04-20 21:34:00,0.0,0.0,0.5,0.0,0.7537619699042407,0.0,0.570419178819193,0,0,220727.0,16586.0,0,0,False
2014-04-20 21:39:00,229521.0,2014-04-20 21:39:00,0.0,0.0,0.5,0.0,0.7455540355677155,0.0,0.9023712150589503,0,0,220676.0,8845.0,0,0,False
2014-04-20 21:44:00,220815.0,2014-04-20 21:44:00,0.0,0.0,0.5,0.0,0.7250341997264022,0.0,0.7851034467097374,0,0,220727.0,88.0,0,0,False
2014-04-20 21:49:00,216944.0,2014-04-20 21:49:00,0.0,0.0,0.5,0.0,0.6497948016415869,0.0,0.7138780373330218,0,0,220751.0,3807.0,0,0,False
2014-04-20 21:54:00,218494.0,2014-04-20 21:54:00,0.0,0.0,0.5,0.0,0.6169630642954856,0.0,0.7436278450766431,0,0,220751.0,2257.0,0,0,False
2014-04-20 21:59:00,218773.0,2014-04-20 21:59:00,0.0,0.0,0.5,0.0,0.5047879616963065,0.0,0.7088313641934564,0,0,220751.0,1978.0,0,0,False
2014-04-20 22:04:00,215335.0,2014-04-20 22:04:00,0.0,0.0,0.5,0.0,0.399452804377565,0.0,0.6324452064102514,0,0,220751.0,5416.0,0,0,False
2014-04-20 22:09:00,240105.0,2014-04-20 22:09:00,0.0,0.0,0.5,0.0,0.3091655266757866,0.0,0.9687314634698782,0,0,220751.0,19354.0,0,0,False
2014-04-20 22:14:00,221984.0,2014-04-20 22:14:00,0.0,0.0,0.5,0.0,0.347469220246238,0.0,0.7723261702537408,0,0,220751.0,1233.0,0,0,False
2014-04-20 22:19:00,217826.0,2014-04-20 22:19:00,0.0,0.0,0.5,0.0,0.387140902872777,0.0,0.6881345010158072,0,0,220751.0,2925.0,0,0,False
2014-04-20 22:24:00,225926.0,2014-04-20 22:24:00,0.0,0.0,0.5,0.0,0.3803009575923393,0.0,0.8386185605405105,0,0,220751.0,5175.0,0,0,False
2014-04-20 22:29:00,212967.0,2014-04-20 22:29:00,0.0,0.0,0.5,0.0,0.3652530779753762,0.0,0.5758259880149543,0,0,220768.0,7801.0,0,0,False
2014-04-20 22:34:00,214505.0,2014-04-20 22:34:00,0.0,0.0,0.5,0.0,0.3720930232558139,0.0,0.6124958055548977,0,0,220751.0,6246.0,0,0,False
2014-04-20 22:39:00,241133.0,2014-04-20 22:39:00,0.0,0.0,0.5,0.0,0.4623803009575923,0.0,0.9728520645035632,0,0,220768.0,20365.0,0,0,False
2014-04-20 22:44:00,211519.0,2014-04-20 22:44:00,0.0,0.0,0.5,0.0,0.5088919288645691,0.0,0.5403707903721604,0,0,220768.0,9249.0,0,0,False
2014-04-20 22:49:00,207264.0,2014-04-20 22:49:00,0.0,0.0,0.5,0.0,0.4965800273597811,0.0,0.5637288308706425,0,0,220751.0,13487.0,0,0,False
2014-04-20 22:54:00,229190.0,2014-04-20 22:54:00,0.0,0.0,0.5,0.0,0.5376196990424077,0.0,0.8827338522773711,0,0,220751.0,8439.0,0,0,False
2014-04-20 22:59:00,219665.0,2014-04-20 22:59:00,0.0,0.0,0.5,0.0,0.5088919288645691,0.0,0.7264955026762394,0,0,220751.0,1086.0,0,0,False
2014-04-20 23:04:00,217716.0,2014-04-20 23:04:00,0.0,0.0,0.5,0.0,0.4076607387140903,0.0,0.6851631877532051,0,0,220768.0,3052.0,0,0,False
2014-04-20 23:09:00,239260.0,2014-04-20 23:09:00,0.0,0.0,0.5,0.0,0.3939808481532147,0.0,0.9646939189672992,0,0,220768.0,18492.0,0,0,False
2014-04-20 23:14:00,210376.0,2014-04-20 23:14:00,0.0,0.0,0.5,0.0,0.4186046511627907,0.0,0.5118813795308798,0,0,220768.0,10392.0,0,0,False
2014-04-20 23:19:00,235911.0,2014-04-20 23:19:00,0.0,0.0,0.5,0.0,0.5321477428180574,0.0,0.9453064324139684,0,0,220785.5,15125.5,0,0,False
2014-04-20 23:24:00,220741.0,2014-04-20 23:24:00,0.0,0.0,0.5,0.0,0.5362517099863201,0.0,0.7475723651926034,0,0,220785.5,44.5,0,0,False
2014-04-20 23:29:00,203102.0,2014-04-20 23:29:00,0.0,0.0,0.5,0.0,0.600547195622435,0.0,0.6621871789930069,0,0,220768.0,17666.0,0,0,False
2014-04-20 23:34:00,230348.0,2014-04-20 23:34:00,0.0,0.0,0.5,0.0,0.7551299589603283,0.0,0.895811321563296,0,0,220785.5,9562.5,0,0,False
2014-04-20 23:39:00,211747.0,2014-04-20 23:39:00,0.0,0.0,0.5,0.0,0.813953488372093,0.0,0.5450411513055432,0,0,220805.5,9058.5,0,0,False
2014-04-20 23:44:00,232208.0,2014-04-20 23:44:00,0.0,0.0,0.5,0.0,0.8809849521203831,0.0,0.9149895538424186,0,0,220785.5,11422.5,0,0,False
2014-04-20 23:49:00,215562.0,2014-04-20 23:49:00,0.0,0.0,0.5,0.0,0.8522571819425444,0.0,0.6358499707714906,0,0,220785.5,5223.5,0,0,False
2014-04-20 23:54:00,229330.0,2014-04-20 23:54:00,0.0,0.0,0.5,0.0,0.8057455540355677,0.0,0.8838592800647658,0,0,220785.5,8544.5,0,0,False
2014-04-20 23:59:00,216654.0,2014-04-20 23:59:00,0.0,0.0,0.5,0.0,0.7879616963064295,0.0,0.6606047393119664,0,0,220785.5,4131.5,0,0,False
2014-04-21 00:04:00,223048.0,2014-04-21 00:04:00,0.0,0.0,0.5,0.0,0.7756497948016415,0.0,0.7903107266769649,0,0,220785.5,2262.5,0,0,False
2014-04-21 00:09:00,239541.0,2014-04-21 00:09:00,0.0,0.0,0.5,0.0,0.6949384404924761,0.0,0.965792329594381,0,0,220785.5,18755.5,0,0,False
2014-04-21 00:14:00,218738.0,2014-04-21 00:14:00,0.0,0.0,0.5,0.0,0.3132694938440492,0.0,0.7058428400129938,0,0,220785.5,2047.5,0,0,False
2014-04-21 00:19:00,220449.0,2014-04-21 00:19:00,0.0,0.0,0.5,0.0,0.280437756497948,0.0,0.7410019379100488,0,0,220768.0,319.0,0,0,False
2014-04-21 00:24:00,211052.0,2014-04-21 00:24:00,0.0,0.0,0.5,0.0,0.280437756497948,0.0,0.5271467927196155,0,0,220751.0,9699.0,0,0,False
2014-04-21 00:29:00,222233.0,2014-04-21 00:29:00,0.0,0.0,0.5,0.0,0.4090287277701778,0.0,0.7752230014644914,0,0,220768.0,1465.0,0,0,False
2014-04-21 00:34:00,211509.0,2014-04-21 00:34:00,0.0,0.0,0.5,0.0,0.5430916552667578,0.0,0.5382318709513345,0,0,220768.0,9259.0,0,0,False
2014-04-21 00:39:00,228908.0,2014-04-21 00:39:00,0.0,0.0,0.5,0.0,0.6757865937072504,0.0,0.8783797660666264,0,0,220785.5,8122.5,0,0,False
2014-04-21 00:44:00,213622.0,2014-04-21 00:44:00,0.0,0.0,0.5,0.0,0.7428180574555403,0.0,0.589261604809345,0,0,220785.5,7163.5,0,0,False
2014-04-21 00:49:00,224830.0,2014-04-21 00:49:00,0.0,0.0,0.5,0.0,0.7264021887824897,0.0,0.8200507224142528,0,0,220785.5,4044.5,0,0,False
2014-04-21 00:54:00,218302.0,2014-04-21 00:54:00,0.0,0.0,0.5,0.0,0.6347469220246238,0.0,0.6961740545132318,0,0,220785.5,2483.5,0,0,False
2014-04-21 00:59:00,233279.0,2014-04-21 00:59:00,0.0,0.0,0.5,0.0,0.6949384404924761,0.0,0.9244164017227208,0,0,220785.5,12493.5,0,0,False
2014-04-21 01:04:00,221332.0,2014-04-21 01:04:00,0.0,0.0,0.5,0.0,0.5786593707250342,0.0,0.7578198853906453,0,0,220785.5,546.5,0,0,False
2014-04-21 01:09:00,251691.0,2014-04-21 01:09:00,0.0,0.0,0.5,0.0,0.5239398084815321,0.0,0.9948872122559684,1,0,220785.5,30905.5,0,0,False
2014-04-21 01:14:00,215000.0,2014-04-21 01:14:00,0.0,0.0,0.5,0.0,0.4569083447332421,0.0,0.6210552852523493,0,0,220785.5,5785.5,0,0,False
2014-04-21 01:19:00,228164.0,2014-04-21 01:19:00,0.0,0.0,0.5,0.0,0.3378932968536252,0.0,0.8682180356623562,0,0,220768.0,7396.0,0,0,False
2014-04-21 01:24:00,238008.0,2014-04-21 01:24:00,0.0,0.0,0.5,0.0,0.5020519835841313,0.0,0.9575701395047922,0,0,220785.5,17222.5,0,0,False
2014-04-21 01:29:00,213834.0,2014-04-21 01:29:00,0.0,0.0,0.5,0.0,0.5403556771545828,0.0,0.5930885484371703,0,0,220785.5,6951.5,0,0,False
2014-04-21 01:34:00,219034.0,2014-04-21 01:34:00,0.0,0.0,0.5,0.0,0.4829001367989056,0.0,0.710648875138076,0,0,220805.5,1771.5,0,0,False
2014-04-21 01:39:00,222015.0,2014-04-21 01:39:00,0.0,0.0,0.5,0.0,0.4829001367989056,0.0,0.7699043870415223,0,0,220805.5,1209.5,0,0,False
2014-04-21 01:44:00,230459.0,2014-04-21 01:44:00,0.0,0.0,0.5,0.0,0.5225718194254446,0.0,0.8957661598431049,0,0,220821.0,9638.0,0,0,False
2014-04-21 01:49:00,217897.0,2014-04-21 01:49:00,0.0,0.0,0.5,0.0,0.5198358413132695,0.0,0.686017473780395,0,0,220821.0,2924.0,0,0,False
2014-04-21 01:54:00,241161.0,2014-04-21 01:54:00,0.0,0.0,0.5,0.0,0.6730506155950753,0.0,0.9722943970738336,0,0,220919.0,20242.0,0,0,False
2014-04-21 01:59:00,211846.0,2014-04-21 01:59:00,0.0,0.0,0.5,0.0,0.746922024623803,0.0,0.544433900240451,0,0,221083.0,9237.0,0,0,False
