timestep,orig_value,dt_object,score_AnDePeDPro_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_bayesChangePt_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_contextOSE_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_earthgeckoSkyline_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_knncad_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_relativeEntropy_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_windowedGaussian_ec2_cpu_utilization_24ae8d_adddata-240214123559,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_ground_truth
2014-02-25 04:45:00,0.134,2014-02-25 04:45:00,0.0,0.0,0.2857142857142857,0.0,0.7031463748290013,0.0,0.958410059990865,1,0,0.134,0.0,0,False
2014-02-25 04:50:00,0.066,2014-02-25 04:50:00,0.0,0.0,0.2857142857142857,0.0,0.7031463748290013,0.0,0.9644178064586189,1,0,0.134,0.068,0,False
2014-02-25 04:55:00,0.198,2014-02-25 04:55:00,0.0,0.0,0.2857142857142857,0.0,0.7017783857729138,0.0,0.9581992869994108,1,0,0.134,0.064,0,False
2014-02-25 05:00:00,0.066,2014-02-25 05:00:00,0.0,0.0,0.2857142857142857,0.0,0.6990424076607387,0.0,0.958098229933704,1,0,0.134,0.068,0,False
2014-02-25 05:05:00,0.2,2014-02-25 05:05:00,0.0,0.0,0.2857142857142857,0.0,0.6935704514363885,0.0,0.9641378401801508,1,0,0.134,0.066,0,False
2014-02-25 05:10:00,0.132,2014-02-25 05:10:00,0.0,0.0,0.2857142857142857,0.0,0.6785225718194254,0.0,0.964039249023394,1,0,0.134,0.0020000000000000018,0,False
2014-02-25 05:15:00,0.136,2014-02-25 05:15:00,0.0,0.0,0.2857142857142857,0.0,0.6785225718194254,0.0,0.963940641550694,1,0,0.134,0.0020000000000000018,0,False
2014-02-25 05:20:00,0.134,2014-02-25 05:20:00,0.0,0.0,0.1798941798941798,0.0,0.679890560875513,0.0,0.7520122796509849,0,0,0.134,0.0,0,False
2014-02-25 05:25:00,0.066,2014-02-25 05:25:00,0.0,0.0,0.2835051546391752,0.0,0.6771545827633378,0.0,0.963872183116616,1,0,0.134,0.068,0,False
2014-02-25 05:30:00,0.132,2014-02-25 05:30:00,0.0,0.0,0.2665094339622641,0.0,0.6771545827633378,0.0,0.9637735908548504,1,0,0.134,0.0020000000000000018,0,False
2014-02-25 05:35:00,0.066,2014-02-25 05:35:00,0.0,0.0,0.2857142857142857,0.0,0.6785225718194254,0.0,0.9691090355434996,1,0,0.134,0.068,0,False
2014-02-25 05:40:00,0.134,2014-02-25 05:40:00,0.0,0.0,0.2712765957446809,0.0,0.6730506155950753,0.0,0.9635682295713918,1,0,0.134,0.0,0,False
2014-02-25 05:45:00,0.134,2014-02-25 05:45:00,0.0,0.0,0.1798941798941798,0.0,0.6908344733242134,0.0,0.7523879268034063,0,0,0.134,0.0,0,False
2014-02-25 05:50:00,0.132,2014-02-25 05:50:00,0.0,0.0,0.2835051546391752,0.0,0.6908344733242134,0.0,0.9634999180302312,1,0,0.134,0.0020000000000000018,0,False
2014-02-25 05:55:00,0.134,2014-02-25 05:55:00,0.0,0.0,0.2665094339622641,0.0,0.66484268125855,0.0,0.957178178625677,1,0,0.134,0.0,0,False
2014-02-25 06:00:00,0.134,2014-02-25 06:00:00,0.0,0.0,0.3558657179346834,0.0,0.6922024623803009,0.0,0.999986097747305,1,0,0.134,0.0,0,False
2014-02-25 06:05:00,0.066,2014-02-25 06:05:00,0.0,0.0,0.1369047619047619,0.0,0.7045143638850889,0.0,0.7524026898449356,0,0,0.134,0.068,0,False
2014-02-25 06:10:00,0.134,2014-02-25 06:10:00,0.0,0.0,0.2430555555555555,0.0,0.7031463748290013,0.0,0.9628424913704164,1,0,0.134,0.0,0,False
2014-02-25 06:15:00,0.134,2014-02-25 06:15:00,0.0,0.0,0.2483766233766233,0.0,0.7045143638850889,0.0,0.9682713398784916,1,0,0.134,0.0,0,False
2014-02-25 06:20:00,0.066,2014-02-25 06:20:00,0.0,0.0,0.2681159420289855,0.0,0.707250341997264,0.0,0.9626367490938448,1,0,0.134,0.068,0,False
2014-02-25 06:25:00,0.132,2014-02-25 06:25:00,0.0,0.0,0.2818452380952381,0.0,0.7045143638850889,0.0,0.9625379375617382,1,0,0.134,0.0020000000000000018,0,False
2014-02-25 06:30:00,0.134,2014-02-25 06:30:00,0.0,0.0,0.3155359293456443,0.0,0.707250341997264,0.0,0.9561149593040243,1,0,0.134,0.0,0,False
2014-02-25 06:35:00,0.066,2014-02-25 06:35:00,0.0,0.0,0.375187969924812,0.0,0.7277701778385773,0.0,0.9999713383034556,1,0,0.134,0.068,0,False
2014-02-25 06:40:00,0.132,2014-02-25 06:40:00,0.0,0.0,0.1326805385556915,0.0,0.7633378932968536,0.0,0.7293944256208784,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 06:45:00,0.066,2014-02-25 06:45:00,0.0,0.0,0.2430555555555555,0.0,0.7674418604651163,0.0,0.9675215920354135,1,0,0.134,0.068,0,False
2014-02-25 06:50:00,0.134,2014-02-25 06:50:00,0.0,0.0,0.2483766233766233,0.0,0.7647058823529411,0.0,0.9618040105784548,1,0,0.134,0.0,0,False
2014-02-25 06:55:00,0.132,2014-02-25 06:55:00,0.0,0.0,0.2681159420289855,0.0,0.7181942544459644,0.0,0.961705033385143,1,0,0.134,0.0020000000000000018,0,False
2014-02-25 07:00:00,0.132,2014-02-25 07:00:00,0.0,0.0,0.1965909090909091,0.0,0.7387140902872777,0.0,0.75304476286854,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 07:05:00,0.134,2014-02-25 07:05:00,0.0,0.0,0.2835051546391752,0.0,0.7400820793433652,0.0,0.9616373043002426,1,0,0.134,0.0,0,False
2014-02-25 07:10:00,0.134,2014-02-25 07:10:00,0.0,0.0,0.2665094339622641,0.0,0.7414500683994528,0.0,0.955120818504386,1,0,0.134,0.0,0,False
2014-02-25 07:15:00,0.066,2014-02-25 07:15:00,0.0,0.0,0.2868421052631579,0.0,0.7455540355677155,0.0,0.9614473468485094,1,0,0.134,0.068,0,False
2014-02-25 07:20:00,0.134,2014-02-25 07:20:00,0.0,0.0,0.2712765957446809,0.0,0.7017783857729138,0.0,0.9549100118209864,1,0,0.134,0.0,0,False
2014-02-25 07:25:00,0.066,2014-02-25 07:25:00,0.0,0.0,0.1844991364421416,0.0,0.7250341997264022,0.0,0.7534222889678279,0,0,0.134,0.068,0,False
2014-02-25 07:30:00,0.134,2014-02-25 07:30:00,0.0,0.0,0.2835051546391752,0.0,0.7250341997264022,0.0,0.961288769195247,1,0,0.134,0.0,0,False
2014-02-25 07:35:00,0.134,2014-02-25 07:35:00,0.0,0.0,0.2665094339622641,0.0,0.6976744186046512,0.0,0.9611898378999846,1,0,0.134,0.0,0,False
2014-02-25 07:40:00,0.066,2014-02-25 07:40:00,0.0,0.0,0.2868421052631579,0.0,0.66484268125855,0.0,0.9546245486612064,1,0,0.134,0.068,0,False
2014-02-25 07:45:00,0.132,2014-02-25 07:45:00,0.0,0.0,0.1888297872340425,0.0,0.6703146374829001,0.0,0.7536910548006873,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 07:50:00,0.132,2014-02-25 07:50:00,0.0,0.0,0.2835051546391752,0.0,0.6689466484268126,0.0,0.9610314168499436,1,0,0.134,0.0020000000000000018,0,False
2014-02-25 07:55:00,0.134,2014-02-25 07:55:00,0.0,0.0,0.2665094339622641,0.0,0.6716826265389877,0.0,0.9544490188609882,1,0,0.134,0.0,0,False
2014-02-25 08:00:00,0.066,2014-02-25 08:00:00,0.0,0.0,0.2868421052631579,0.0,0.6744186046511628,0.0,0.9608415620754256,1,0,0.134,0.068,0,False
2014-02-25 08:05:00,0.134,2014-02-25 08:05:00,0.0,0.0,0.1888297872340425,0.0,0.6839945280437757,0.0,0.7539591262984736,0,0,0.134,0.0,0,False
2014-02-25 08:10:00,0.134,2014-02-25 08:10:00,0.0,0.0,0.2835051546391752,0.0,0.6511627906976745,0.0,0.9542736606643292,1,0,0.134,0.0,0,False
2014-02-25 08:15:00,0.066,2014-02-25 08:15:00,0.0,0.0,0.1768867924528301,0.0,0.6566347469220246,0.0,0.7308024531821847,0,0,0.134,0.068,0,False
2014-02-25 08:20:00,0.134,2014-02-25 08:20:00,0.0,0.0,0.2931594385082757,0.0,0.655266757865937,0.0,0.960715238803432,1,0,0.134,0.0,0,False
2014-02-25 08:25:00,0.134,2014-02-25 08:25:00,0.0,0.0,0.2665094339622641,0.0,0.6566347469220246,0.0,0.9540986948176468,1,0,0.134,0.0,0,False
2014-02-25 08:30:00,0.066,2014-02-25 08:30:00,0.0,0.0,0.2868421052631579,0.0,0.667578659370725,0.0,0.9605255253084856,1,0,0.134,0.068,0,False
2014-02-25 08:35:00,0.134,2014-02-25 08:35:00,0.0,0.0,0.2712765957446809,0.0,0.6566347469220246,0.0,0.9604266802989232,1,0,0.134,0.0,0,False
2014-02-25 08:40:00,0.132,2014-02-25 08:40:00,0.0,0.0,0.2980937560785839,0.0,0.6566347469220246,0.0,0.9537788696630276,1,0,0.134,0.0020000000000000018,0,False
2014-02-25 08:45:00,0.134,2014-02-25 08:45:00,0.0,0.0,0.1769230769230769,0.0,0.679890560875513,0.0,0.7313518484369027,0,0,0.134,0.0,0,False
2014-02-25 08:50:00,0.134,2014-02-25 08:50:00,0.0,0.0,0.2835051546391752,0.0,0.6744186046511628,0.0,0.960269034449406,1,0,0.134,0.0,0,False
2014-02-25 08:55:00,0.132,2014-02-25 08:55:00,0.0,0.0,0.2665094339622641,0.0,0.6730506155950753,0.0,0.9601702208939265,1,0,0.134,0.0020000000000000018,0,False
2014-02-25 09:00:00,0.066,2014-02-25 09:00:00,0.0,0.0,0.1657894736842105,0.0,0.66484268125855,0.0,0.7546749835801163,0,0,0.134,0.068,0,False
2014-02-25 09:05:00,0.134,2014-02-25 09:05:00,0.0,0.0,0.2835051546391752,0.0,0.6511627906976745,0.0,0.9601032609052524,1,0,0.134,0.0,0,False
2014-02-25 09:10:00,0.066,2014-02-25 09:10:00,0.0,0.0,0.2665094339622641,0.0,0.6511627906976745,0.0,0.960004481798146,1,0,0.134,0.068,0,False
2014-02-25 09:15:00,0.134,2014-02-25 09:15:00,0.0,0.0,0.2868421052631579,0.0,0.6621067031463749,0.0,0.9657223355863928,1,0,0.134,0.0,0,False
2014-02-25 09:20:00,0.132,2014-02-25 09:20:00,0.0,0.0,0.1888297872340425,0.0,0.6580027359781122,0.0,0.7549374844212086,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 09:25:00,0.066,2014-02-25 09:25:00,0.0,0.0,0.2835051546391752,0.0,0.6415868673050615,0.0,0.9598306468224738,1,0,0.134,0.068,0,False
2014-02-25 09:30:00,0.134,2014-02-25 09:30:00,0.0,0.0,0.2665094339622641,0.0,0.6361149110807114,0.0,0.9531192909138816,1,0,0.134,0.0,0,False
2014-02-25 09:35:00,0.066,2014-02-25 09:35:00,0.0,0.0,0.2868421052631579,0.0,0.6388508891928865,0.0,0.953018712549153,1,0,0.134,0.068,0,False
2014-02-25 09:40:00,0.134,2014-02-25 09:40:00,0.0,0.0,0.2712765957446809,0.0,0.6224350205198358,0.0,0.9595503517859388,1,0,0.134,0.0,0,False
2014-02-25 09:45:00,0.134,2014-02-25 09:45:00,0.0,0.0,0.2871794871794871,0.0,0.625170998632011,0.0,0.9594515970696804,1,0,0.134,0.0,0,False
2014-02-25 09:50:00,0.066,2014-02-25 09:50:00,0.0,0.0,0.3358974358974359,0.0,0.6757865937072504,0.0,0.9999853006128534,1,0,0.134,0.068,0,False
2014-02-25 09:55:00,0.132,2014-02-25 09:55:00,0.0,0.0,0.1197916666666666,0.0,0.6976744186046512,0.0,0.6769593255424828,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 10:00:00,0.134,2014-02-25 10:00:00,0.0,0.0,0.1770833333333333,0.0,0.7510259917920656,0.0,0.6769272698056077,0,0,0.134,0.0,0,False
2014-02-25 10:05:00,0.134,2014-02-25 10:05:00,0.0,0.9655172413793104,0.1706586826347305,0.0,0.8563611491108071,0.0,0.6768952314463554,1,0,0.134,0.0,0,False
2014-02-25 10:10:00,0.066,2014-02-25 10:10:00,0.0,0.0,0.2032494758909853,0.0,0.8837209302325582,0.0,0.6768632104490667,0,0,0.134,0.068,0,False
2014-02-25 10:15:00,0.134,2014-02-25 10:15:00,0.0,0.0,0.1867760617760617,0.0,0.8864569083447332,0.0,0.6792780402603859,0,0,0.134,0.0,0,False
2014-02-25 10:20:00,0.132,2014-02-25 10:20:00,0.0,0.0,0.2051773729626078,0.0,0.8809849521203831,0.0,0.7551671844215424,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 10:25:00,0.068,2014-02-25 10:25:00,0.0,0.0,0.1677740863787375,0.0,0.8755129958960328,0.0,0.6791801877442063,0,0,0.134,0.066,0,False
2014-02-25 10:30:00,0.134,2014-02-25 10:30:00,0.0,0.0,0.1677740863787375,0.0,0.8768809849521204,0.0,0.6766996354233735,0,0,0.134,0.0,0,False
2014-02-25 10:35:00,0.134,2014-02-25 10:35:00,0.0,0.0,0.1677740863787375,0.0,0.8604651162790697,0.0,0.5894950485315631,0,0,0.134,0.0,0,False
2014-02-25 10:40:00,0.066,2014-02-25 10:40:00,0.0,0.0,0.1677740863787375,0.0,0.8508891928864569,0.0,0.7529361749277858,0,0,0.134,0.068,0,False
2014-02-25 10:45:00,0.134,2014-02-25 10:45:00,0.0,0.0,0.1677740863787375,0.0,0.8549931600547196,0.0,0.6766020985593233,0,0,0.134,0.0,0,False
2014-02-25 10:50:00,0.134,2014-02-25 10:50:00,0.0,0.0,0.1677740863787375,0.0,0.8563611491108071,0.0,0.676570224143471,0,0,0.134,0.0,0,False
2014-02-25 10:55:00,0.134,2014-02-25 10:55:00,0.0,0.0,0.1677740863787375,0.0,0.7756497948016415,0.0,0.678988449109425,0,0,0.134,0.0,0,False
2014-02-25 11:00:00,0.066,2014-02-25 11:00:00,0.0,0.0,0.1677740863787375,0.0,0.771545827633379,0.0,0.7549804838369687,0,0,0.134,0.068,0,False
2014-02-25 11:05:00,0.134,2014-02-25 11:05:00,0.0,0.0,0.1677740863787375,0.0,0.7428180574555403,0.0,0.6788909523225368,0,0,0.134,0.0,0,False
2014-02-25 11:10:00,0.132,2014-02-25 11:10:00,0.0,0.0,0.1677740863787375,0.0,0.7127222982216143,0.0,0.6788586136011044,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 11:15:00,0.066,2014-02-25 11:15:00,0.0,0.0,0.1677740863787375,0.0,0.6771545827633378,0.0,0.7548902638422144,0,0,0.134,0.068,0,False
2014-02-25 11:20:00,0.134,2014-02-25 11:20:00,0.0,0.0,0.1677740863787375,0.0,0.6073871409028728,0.0,0.6763091268610993,0,0,0.134,0.0,0,False
2014-02-25 11:25:00,0.134,2014-02-25 11:25:00,0.0,0.0,0.1677740863787375,0.0,0.0383036935704514,0.0,0.6762773880529547,0,0,0.134,0.0,0,False
2014-02-25 11:30:00,0.066,2014-02-25 11:30:00,0.0,0.0,0.1677740863787375,0.0,0.0642954856361149,0.0,0.7548020301675477,0,0,0.134,0.068,0,False
2014-02-25 11:35:00,0.134,2014-02-25 11:35:00,0.0,0.0,0.1677740863787375,0.0,0.240766073871409,0.0,0.5941549130383149,0,0,0.134,0.0,0,False
2014-02-25 11:40:00,0.066,2014-02-25 11:40:00,0.0,0.0,0.1677740863787375,0.0,0.2982216142270862,0.0,0.7547596775998185,0,0,0.134,0.068,0,False
2014-02-25 11:45:00,0.132,2014-02-25 11:45:00,0.0,0.0,0.1677740863787375,0.0,0.4309165526675786,0.0,0.5914074381995593,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 11:50:00,0.132,2014-02-25 11:50:00,0.0,0.0,0.1677740863787375,0.0,0.4363885088919289,0.0,0.6785652120887615,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 11:55:00,0.134,2014-02-25 11:55:00,0.0,0.0,0.1677740863787375,0.0,0.3830369357045143,0.0,0.6736154874525571,0,0,0.134,0.0,0,False
2014-02-25 12:00:00,0.134,2014-02-25 12:00:00,0.0,0.0,0.1677740863787375,0.0,0.3775649794801641,0.0,0.6760474326171978,0,0,0.134,0.0,0,False
2014-02-25 12:05:00,0.134,2014-02-25 12:05:00,0.0,0.0,0.1677740863787375,0.0,0.4733242134062927,0.0,0.7546628494254445,0,0,0.134,0.0,0,False
2014-02-25 12:10:00,0.068,2014-02-25 12:10:00,0.0,0.0,0.1677740863787375,0.0,0.3050615595075239,0.0,0.6784068071078102,0,0,0.134,0.066,0,False
2014-02-25 12:15:00,0.134,2014-02-25 12:15:00,0.0,0.0,0.1677740863787375,0.0,0.33515731874145,0.0,0.7545926225448369,0,0,0.134,0.0,0,False
2014-02-25 12:20:00,0.134,2014-02-25 12:20:00,0.0,0.0,0.1677740863787375,0.0,0.3105335157318741,0.0,0.6758530136396248,0,0,0.134,0.0,0,False
2014-02-25 12:25:00,0.132,2014-02-25 12:25:00,0.0,0.0,0.1677740863787375,0.0,0.3050615595075239,0.0,0.6758214956960451,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 12:30:00,0.066,2014-02-25 12:30:00,0.0,0.0,0.1677740863787375,0.0,0.3365253077975376,0.0,0.6782477895205554,0,0,0.134,0.068,0,False
2014-02-25 12:35:00,0.132,2014-02-25 12:35:00,0.0,0.0,0.1677740863787375,0.0,0.3105335157318741,0.0,0.6757575637519306,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 12:40:00,0.068,2014-02-25 12:40:00,0.0,0.0,0.1677740863787375,0.0,0.3009575923392613,0.0,0.6757260966881211,0,0,0.134,0.066,0,False
2014-02-25 12:45:00,0.132,2014-02-25 12:45:00,0.0,0.0,0.1677740863787375,0.0,0.3652530779753762,0.0,0.7544491966520982,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 12:50:00,0.134,2014-02-25 12:50:00,0.0,0.0,0.1677740863787375,0.0,0.2995896032831737,0.0,0.6756296756869485,0,0,0.134,0.0,0,False
2014-02-25 12:55:00,0.2,2014-02-25 12:55:00,0.0,0.0,0.1677740863787375,0.0,0.2968536251709986,0.0,0.6755982664667132,0,0,0.134,0.066,0,False
2014-02-25 13:00:00,0.066,2014-02-25 13:00:00,0.0,0.0,0.1677740863787375,0.0,0.3570451436388508,0.0,0.7543619383556059,0,0,0.134,0.068,0,False
2014-02-25 13:05:00,0.134,2014-02-25 13:05:00,0.0,0.0,0.1677740863787375,0.0,0.265389876880985,0.0,0.677962637770605,0,0,0.134,0.0,0,False
2014-02-25 13:10:00,0.134,2014-02-25 13:10:00,0.0,0.0,0.1677740863787375,0.0,0.1491108071135431,0.0,0.6754696887847647,0,0,0.134,0.0,0,False
2014-02-25 13:15:00,0.132,2014-02-25 13:15:00,0.0,0.0,0.1677740863787375,0.0,0.1778385772913816,0.0,0.7542739509601672,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 13:20:00,0.134,2014-02-25 13:20:00,0.0,0.0,0.1677740863787375,0.0,0.0191518467852257,0.0,0.6778354240488752,0,0,0.134,0.0,0,False
2014-02-25 13:25:00,0.066,2014-02-25 13:25:00,0.0,0.0,0.1677740863787375,0.0,0.0451436388508891,0.0,0.7542042870056791,0,0,0.134,0.068,0,False
2014-02-25 13:30:00,0.134,2014-02-25 13:30:00,0.0,0.0,0.1677740863787375,0.0,0.0314637482900136,0.0,0.6752765615416895,0,0,0.134,0.0,0,False
2014-02-25 13:35:00,0.132,2014-02-25 13:35:00,0.0,0.0,0.1677740863787375,0.0,0.0341997264021887,0.0,0.6777084077328558,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 13:40:00,0.134,2014-02-25 13:40:00,0.0,0.0,0.1677740863787375,0.0,0.0164158686730506,0.0,0.6776766351195352,0,0,0.134,0.0,0,False
2014-02-25 13:45:00,0.066,2014-02-25 13:45:00,0.0,0.0,0.1677740863787375,0.0,0.0232558139534883,0.0,0.6751809655303569,0,0,0.134,0.068,0,False
2014-02-25 13:50:00,0.132,2014-02-25 13:50:00,0.0,0.0,0.1677740863787375,0.0,0.0054719562243502,0.0,0.675149762992844,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 13:55:00,0.134,2014-02-25 13:55:00,0.0,0.0,0.1677740863787375,0.0,0.0177838577291381,0.0,0.7540614309962895,0,0,0.134,0.0,0,False
2014-02-25 14:00:00,0.134,2014-02-25 14:00:00,0.0,0.0,0.1677740863787375,0.0,0.0082079343365253,0.0,0.6750539828343413,0,0,0.134,0.0,0,False
2014-02-25 14:05:00,0.066,2014-02-25 14:05:00,0.0,0.0,0.1677740863787375,0.0,0.0287277701778385,0.0,0.7539929797484362,0,0,0.134,0.068,0,False
2014-02-25 14:10:00,0.136,2014-02-25 14:10:00,0.0,0.0,0.1677740863787375,0.0,0.027359781121751,0.0,0.6749583006122732,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 14:15:00,0.066,2014-02-25 14:15:00,0.0,0.0,0.1677740863787375,0.0,0.027359781121751,0.0,0.674927195550725,0,0,0.134,0.068,0,False
2014-02-25 14:20:00,0.198,2014-02-25 14:20:00,0.0,0.0,0.1677740863787375,0.0,0.0246238030095759,0.0,0.7539066238548915,0,0,0.134,0.064,0,False
2014-02-25 14:25:00,0.066,2014-02-25 14:25:00,0.0,0.0,0.1677740863787375,0.0,0.015047879616963,0.0,0.6772988208011972,0,0,0.134,0.068,0,False
2014-02-25 14:30:00,0.132,2014-02-25 14:30:00,0.0,0.0,0.1677740863787375,0.0,0.0287277701778385,0.0,0.6772672376612741,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 14:35:00,0.132,2014-02-25 14:35:00,0.0,0.0,0.1677740863787375,0.0,0.0246238030095759,0.0,0.6747676886734482,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 14:40:00,0.134,2014-02-25 14:40:00,0.0,0.0,0.1677740863787375,0.0,0.042407660738714,0.0,0.7538007158607924,0,0,0.134,0.0,0,False
2014-02-25 14:45:00,0.132,2014-02-25 14:45:00,0.0,0.0,0.1677740863787375,0.0,0.0396716826265389,0.0,0.6746723233074658,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 14:50:00,0.066,2014-02-25 14:50:00,0.0,0.0,0.1677740863787375,0.0,0.0054719562243502,0.0,0.6746413485898184,0,0,0.134,0.068,0,False
2014-02-25 14:55:00,0.2,2014-02-25 14:55:00,0.0,0.0,0.1677740863787375,0.0,0.0369357045143638,0.0,0.7537147465311714,0,0,0.134,0.066,0,False
2014-02-25 15:00:00,0.066,2014-02-25 15:00:00,0.0,0.0,0.1677740863787375,0.0,0.0109439124487004,0.0,0.674546120436245,0,0,0.134,0.068,0,False
2014-02-25 15:05:00,0.134,2014-02-25 15:05:00,0.0,0.0,0.1677740863787375,0.0,0.0041039671682626,0.0,0.6745152021727557,0,0,0.134,0.0,0,False
2014-02-25 15:10:00,0.132,2014-02-25 15:10:00,0.0,0.0,0.1677740863787375,0.0,0.0164158686730506,0.0,0.7536289447440807,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 15:15:00,0.066,2014-02-25 15:15:00,0.0,0.0,0.1677740863787375,0.0,0.0041039671682626,0.0,0.6744201108663006,0,0,0.134,0.068,0,False
2014-02-25 15:20:00,0.2019999999999999,2014-02-25 15:20:00,0.0,0.0,0.1677740863787375,0.0,0.0013679890560875,0.0,0.6768608856507424,0,0,0.134,0.0679999999999999,0,False
2014-02-25 15:25:00,0.136,2014-02-25 15:25:00,0.0,0.0,0.1677740863787375,0.0,0.0068399452804377,0.0,0.6743574641311703,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 15:30:00,0.134,2014-02-25 15:30:00,0.0,0.0,0.1677740863787375,0.0,0.0013679890560875,0.0,0.6743266350394566,0,0,0.134,0.0,0,False
2014-02-25 15:35:00,0.134,2014-02-25 15:35:00,0.0,0.0,0.1677740863787375,0.0,0.0027359781121751,0.0,0.6767686752370132,0,0,0.134,0.0,0,False
2014-02-25 15:40:00,0.066,2014-02-25 15:40:00,0.0,0.0,0.1677740863787375,0.0,0.0109439124487004,0.0,0.7534882589167804,0,0,0.134,0.068,0,False
2014-02-25 15:45:00,0.266,2014-02-25 15:45:00,0.0,0.0,0.1677740863787375,0.0,0.0123119015047879,0.0,0.6742000489206048,0,0,0.134,0.132,0,False
2014-02-25 15:50:00,0.134,2014-02-25 15:50:00,0.0,0.0,0.1677740863787375,0.0,0.0533515731874145,0.0,0.7534206281754467,0,0,0.134,0.0,0,False
2014-02-25 15:55:00,0.134,2014-02-25 15:55:00,0.0,0.0,0.1677740863787375,0.0,0.0218878248974008,0.0,0.6741053104899591,0,0,0.134,0.0,0,False
2014-02-25 16:00:00,0.066,2014-02-25 16:00:00,0.0,0.0,0.1677740863787375,0.0,0.0259917920656634,0.0,0.6765494731823473,0,0,0.134,0.068,0,False
2014-02-25 16:05:00,0.134,2014-02-25 16:05:00,0.0,0.0,0.1677740863787375,0.0,0.0560875512995896,0.0,0.7533345300730415,0,0,0.134,0.0,0,False
2014-02-25 16:10:00,0.134,2014-02-25 16:10:00,0.0,0.0,0.1677740863787375,0.0,0.054719562243502,0.0,0.6739790535040265,0,0,0.134,0.0,0,False
2014-02-25 16:15:00,0.066,2014-02-25 16:15:00,0.0,0.0,0.1677740863787375,0.0,0.054719562243502,0.0,0.7532671011977367,0,0,0.134,0.068,0,False
2014-02-25 16:20:00,0.134,2014-02-25 16:20:00,0.0,0.0,0.1677740863787375,0.0,0.0506155950752394,0.0,0.673884546826107,0,0,0.134,0.0,0,False
2014-02-25 16:25:00,0.134,2014-02-25 16:25:00,0.0,0.0,0.1677740863787375,0.0,0.0711354309165526,0.0,0.6738539252290352,0,0,0.134,0.0,0,False
2014-02-25 16:30:00,0.066,2014-02-25 16:30:00,0.0,0.0,0.1677740863787375,0.0,0.0629274965800273,0.0,0.7531821796497974,0,0,0.134,0.068,0,False
2014-02-25 16:35:00,0.132,2014-02-25 16:35:00,0.0,0.0,0.1677740863787375,0.0,0.0629274965800273,0.0,0.6762372668072598,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 16:40:00,0.134,2014-02-25 16:40:00,0.0,0.0,0.1677740863787375,0.0,0.0766073871409028,0.0,0.6737280515499106,0,0,0.134,0.0,0,False
2014-02-25 16:45:00,0.134,2014-02-25 16:45:00,0.0,0.0,0.1677740863787375,0.0,0.0588235294117647,0.0,0.6736975017126672,0,0,0.134,0.0,0,False
2014-02-25 16:50:00,0.066,2014-02-25 16:50:00,0.0,0.0,0.1677740863787375,0.0,0.082079343365253,0.0,0.7530790164338427,0,0,0.134,0.068,0,False
2014-02-25 16:55:00,0.134,2014-02-25 16:55:00,0.0,0.0,0.1677740863787375,0.0,0.0451436388508891,0.0,0.67360330422054,0,0,0.134,0.0,0,False
2014-02-25 17:00:00,0.134,2014-02-25 17:00:00,0.0,0.0,0.1677740863787375,0.0,0.0109439124487004,0.0,0.6760525440049435,0,0,0.134,0.0,0,False
2014-02-25 17:05:00,0.134,2014-02-25 17:05:00,0.0,0.0,0.1677740863787375,0.0,0.0383036935704514,0.0,0.7508133001379246,0,0,0.134,0.0,0,False
2014-02-25 17:10:00,0.132,2014-02-25 17:10:00,0.0,0.0,0.1677740863787375,0.0,0.0396716826265389,0.0,0.6734788256165525,0,0,0.134,0.0020000000000000018,0,False
2014-02-25 17:15:00,0.068,2014-02-25 17:15:00,0.0,0.0,0.1677740863787375,0.0,0.0109439124487004,0.0,0.6734483861385152,0,0,0.134,0.066,0,False
