timestep,orig_value,dt_object,score_AnDePeDPro_ec2_network_in,score_bayesChangePt_ec2_network_in,score_contextOSE_ec2_network_in,score_earthgeckoSkyline_ec2_network_in,score_knncad_ec2_network_in,score_relativeEntropy_ec2_network_in,score_windowedGaussian_ec2_network_in,expected_pattern,pattern_deviation,is_final_anomaly
2014-04-20 18:59:00,224648.0,2014-04-20 18:59:00,0.0,0.0,0.5,0.0,0.7004103967168263,0.0,0.8623308128544442,219417.0,5231.0,0
2014-04-20 19:04:00,204474.0,2014-04-20 19:04:00,0.0,0.0,0.5,0.0,0.5800273597811217,0.0,0.5516859012493676,219491.0,15017.0,0
2014-04-20 19:09:00,253363.0,2014-04-20 19:09:00,0.0,0.0,0.5,0.0,0.679890560875513,0.0,0.9964034667835124,219515.0,33848.0,0
2014-04-20 19:14:00,204384.0,2014-04-20 19:14:00,0.0,0.0,0.5,0.0,0.6415868673050615,0.0,0.562257631660595,219515.0,15131.0,0
2014-04-20 19:19:00,222168.0,2014-04-20 19:19:00,0.0,0.0,0.5,0.0,0.5075239398084815,0.0,0.8092165701319186,219538.0,2630.0,0
2014-04-20 19:24:00,231049.0,2014-04-20 19:24:00,0.0,0.0,0.5,0.0,0.4965800273597811,0.0,0.9177336280965522,219542.0,11507.0,0
2014-04-20 19:29:00,202087.0,2014-04-20 19:29:00,0.0,0.0,0.5,0.0,0.5485636114911081,0.0,0.6143284906164068,219542.0,17455.0,0
2014-04-20 19:34:00,202216.0,2014-04-20 19:34:00,0.0,0.994750656167979,0.5,0.0,0.679890560875513,0.0,0.6114438484619017,219542.0,17326.0,0
2014-04-20 19:39:00,232597.0,2014-04-20 19:39:00,0.0,0.0,0.5,0.0,0.8166894664842681,0.0,0.9305293985341768,219542.0,13055.0,0
2014-04-20 19:44:00,216763.0,2014-04-20 19:44:00,0.0,0.0,0.5,0.0,0.8043775649794802,0.0,0.7124088027768922,219542.0,2779.0,0
2014-04-20 19:49:00,208897.0,2014-04-20 19:49:00,0.0,0.0,0.5,0.0,0.7701778385772914,0.0,0.5413952782133965,219538.0,10641.0,0
2014-04-20 19:54:00,236491.0,2014-04-20 19:54:00,0.0,0.0,0.5,0.0,0.7893296853625171,0.0,0.955914852992576,219542.0,16949.0,0
2014-04-20 19:59:00,210893.0,2014-04-20 19:59:00,0.0,0.0,0.5,0.0,0.8207934336525308,0.0,0.5867296740178011,219542.0,8649.0,0
2014-04-20 20:04:00,226756.0,2014-04-20 20:04:00,0.0,0.0,0.5,0.0,0.8673050615595075,0.0,0.872741179204486,219542.0,7214.0,0
2014-04-20 20:09:00,229868.0,2014-04-20 20:09:00,0.0,0.0,0.5,0.0,0.8440492476060192,0.0,0.9065105051045504,219542.0,10326.0,0
2014-04-20 20:14:00,223753.0,2014-04-20 20:14:00,0.0,0.0,0.5,0.0,0.8604651162790697,0.0,0.8325441377712699,219542.0,4211.0,0
2014-04-20 20:19:00,210827.0,2014-04-20 20:19:00,0.0,0.0,0.5,0.0,0.8714090287277702,0.0,0.5847825739524031,219542.0,8715.0,0
2014-04-20 20:24:00,233587.0,2014-04-20 20:24:00,0.0,0.0,0.5,0.0,0.8782489740082079,0.0,0.9375585932047732,219545.0,14042.0,0
2014-04-20 20:29:00,210710.0,2014-04-20 20:29:00,0.0,0.0,0.5,0.0,0.8632010943912448,0.0,0.5819106061703672,219573.0,8863.0,0
2014-04-20 20:34:00,226983.0,2014-04-20 20:34:00,0.0,0.0,0.5,0.0,0.8563611491108071,0.0,0.8750959724896434,219665.0,7318.0,0
2014-04-20 20:39:00,222544.0,2014-04-20 20:39:00,0.0,0.0,0.5,0.0,0.8153214774281806,0.0,0.8140381427692581,219665.0,2879.0,0
2014-04-20 20:44:00,219834.0,2014-04-20 20:44:00,0.0,0.0,0.5,0.0,0.6265389876880985,0.0,0.7689530822542799,219665.0,169.0,0
2014-04-20 20:49:00,207045.0,2014-04-20 20:49:00,0.0,0.0,0.5,0.0,0.5239398084815321,0.0,0.5026978827537378,219665.0,12620.0,0
2014-04-20 20:54:00,232213.0,2014-04-20 20:54:00,0.0,0.0,0.5,0.0,0.4651162790697674,0.0,0.9269789448621222,219701.0,12512.0,0
2014-04-20 20:59:00,214247.0,2014-04-20 20:59:00,0.0,0.0,0.5,0.0,0.4281805745554035,0.0,0.6593204434057907,219701.0,5454.0,0
2014-04-20 21:04:00,211098.0,2014-04-20 21:04:00,0.0,0.0,0.5,0.0,0.466484268125855,0.0,0.5901048360063332,219701.0,8603.0,0
2014-04-20 21:09:00,242373.0,2014-04-20 21:09:00,0.0,0.0,0.5,0.0,0.3953488372093023,0.0,0.979461647282331,219750.0,22623.0,0
2014-04-20 21:14:00,205857.0,2014-04-20 21:14:00,0.0,0.0,0.5,0.0,0.4227086183310533,0.0,0.530683143755482,219750.0,13893.0,0
2014-04-20 21:19:00,226445.0,2014-04-20 21:19:00,0.0,0.0,0.5,0.0,0.5088919288645691,0.0,0.8680864598757317,219774.0,6671.0,0
2014-04-20 21:24:00,216911.0,2014-04-20 21:24:00,0.0,0.0,0.5,0.0,0.5622435020519836,0.0,0.7135953704730211,219834.0,2923.0,0
2014-04-20 21:29:00,227730.0,2014-04-20 21:29:00,0.0,0.0,0.5,0.0,0.6374829001367989,0.0,0.8832681102973859,219837.0,7893.0,0
2014-04-20 21:34:00,204141.0,2014-04-20 21:34:00,0.0,0.0,0.5,0.0,0.7537619699042407,0.0,0.570419178819193,219850.0,15709.0,0
2014-04-20 21:39:00,229521.0,2014-04-20 21:39:00,0.0,0.0,0.5,0.0,0.7455540355677155,0.0,0.9023712150589503,219850.0,9671.0,0
2014-04-20 21:44:00,220815.0,2014-04-20 21:44:00,0.0,0.0,0.5,0.0,0.7250341997264022,0.0,0.7851034467097374,219850.0,965.0,0
2014-04-20 21:49:00,216944.0,2014-04-20 21:49:00,0.0,0.0,0.5,0.0,0.6497948016415869,0.0,0.7138780373330218,220066.0,3122.0,0
2014-04-20 21:54:00,218494.0,2014-04-20 21:54:00,0.0,0.0,0.5,0.0,0.6169630642954856,0.0,0.7436278450766431,220071.0,1577.0,0
2014-04-20 21:59:00,218773.0,2014-04-20 21:59:00,0.0,0.0,0.5,0.0,0.5047879616963065,0.0,0.7088313641934564,220295.0,1522.0,0
2014-04-20 22:04:00,215335.0,2014-04-20 22:04:00,0.0,0.0,0.5,0.0,0.399452804377565,0.0,0.6324452064102514,220445.0,5110.0,0
2014-04-20 22:09:00,240105.0,2014-04-20 22:09:00,0.0,0.0,0.5,0.0,0.3091655266757866,0.0,0.9687314634698782,220449.0,19656.0,0
2014-04-20 22:14:00,221984.0,2014-04-20 22:14:00,0.0,0.0,0.5,0.0,0.347469220246238,0.0,0.7723261702537408,220449.0,1535.0,0
2014-04-20 22:19:00,217826.0,2014-04-20 22:19:00,0.0,0.0,0.5,0.0,0.387140902872777,0.0,0.6881345010158072,220590.0,2764.0,0
2014-04-20 22:24:00,225926.0,2014-04-20 22:24:00,0.0,0.0,0.5,0.0,0.3803009575923393,0.0,0.8386185605405105,220590.0,5336.0,0
2014-04-20 22:29:00,212967.0,2014-04-20 22:29:00,0.0,0.0,0.5,0.0,0.3652530779753762,0.0,0.5758259880149543,220449.0,7482.0,0
2014-04-20 22:34:00,214505.0,2014-04-20 22:34:00,0.0,0.0,0.5,0.0,0.3720930232558139,0.0,0.6124958055548977,220590.0,6085.0,0
2014-04-20 22:39:00,241133.0,2014-04-20 22:39:00,0.0,0.0,0.5,0.0,0.4623803009575923,0.0,0.9728520645035632,220639.0,20494.0,0
2014-04-20 22:44:00,211519.0,2014-04-20 22:44:00,0.0,0.0,0.5,0.0,0.5088919288645691,0.0,0.5403707903721604,220639.0,9120.0,0
2014-04-20 22:49:00,207264.0,2014-04-20 22:49:00,0.0,0.0,0.5,0.0,0.4965800273597811,0.0,0.5637288308706425,220639.0,13375.0,0
2014-04-20 22:54:00,229190.0,2014-04-20 22:54:00,0.0,0.0,0.5,0.0,0.5376196990424077,0.0,0.8827338522773711,220639.0,8551.0,0
2014-04-20 22:59:00,219665.0,2014-04-20 22:59:00,0.0,0.0,0.5,0.0,0.5088919288645691,0.0,0.7264955026762394,220713.0,1048.0,0
2014-04-20 23:04:00,217716.0,2014-04-20 23:04:00,0.0,0.0,0.5,0.0,0.4076607387140903,0.0,0.6851631877532051,220741.0,3025.0,0
2014-04-20 23:09:00,239260.0,2014-04-20 23:09:00,0.0,0.0,0.5,0.0,0.3939808481532147,0.0,0.9646939189672992,220741.0,18519.0,0
2014-04-20 23:14:00,210376.0,2014-04-20 23:14:00,0.0,0.0,0.5,0.0,0.4186046511627907,0.0,0.5118813795308798,220741.0,10365.0,0
2014-04-20 23:19:00,235911.0,2014-04-20 23:19:00,0.0,0.0,0.5,0.0,0.5321477428180574,0.0,0.9453064324139684,220761.0,15150.0,0
2014-04-20 23:24:00,220741.0,2014-04-20 23:24:00,0.0,0.0,0.5,0.0,0.5362517099863201,0.0,0.7475723651926034,220775.0,34.0,0
2014-04-20 23:29:00,203102.0,2014-04-20 23:29:00,0.0,0.0,0.5,0.0,0.600547195622435,0.0,0.6621871789930069,220775.0,17673.0,0
2014-04-20 23:34:00,230348.0,2014-04-20 23:34:00,0.0,0.0,0.5,0.0,0.7551299589603283,0.0,0.895811321563296,220796.0,9552.0,0
2014-04-20 23:39:00,211747.0,2014-04-20 23:39:00,0.0,0.0,0.5,0.0,0.813953488372093,0.0,0.5450411513055432,220796.0,9049.0,0
2014-04-20 23:44:00,232208.0,2014-04-20 23:44:00,0.0,0.0,0.5,0.0,0.8809849521203831,0.0,0.9149895538424186,220796.0,11412.0,0
2014-04-20 23:49:00,215562.0,2014-04-20 23:49:00,0.0,0.0,0.5,0.0,0.8522571819425444,0.0,0.6358499707714906,220796.0,5234.0,0
2014-04-20 23:54:00,229330.0,2014-04-20 23:54:00,0.0,0.0,0.5,0.0,0.8057455540355677,0.0,0.8838592800647658,220815.0,8515.0,0
2014-04-20 23:59:00,216654.0,2014-04-20 23:59:00,0.0,0.0,0.5,0.0,0.7879616963064295,0.0,0.6606047393119664,220825.0,4171.0,0
2014-04-21 00:04:00,223048.0,2014-04-21 00:04:00,0.0,0.0,0.5,0.0,0.7756497948016415,0.0,0.7903107266769649,220827.0,2221.0,0
2014-04-21 00:09:00,239541.0,2014-04-21 00:09:00,0.0,0.0,0.5,0.0,0.6949384404924761,0.0,0.965792329594381,220834.0,18707.0,0
2014-04-21 00:14:00,218738.0,2014-04-21 00:14:00,0.0,0.0,0.5,0.0,0.3132694938440492,0.0,0.7058428400129938,220834.0,2096.0,0
2014-04-21 00:19:00,220449.0,2014-04-21 00:19:00,0.0,0.0,0.5,0.0,0.280437756497948,0.0,0.7410019379100488,220834.0,385.0,0
2014-04-21 00:24:00,211052.0,2014-04-21 00:24:00,0.0,0.0,0.5,0.0,0.280437756497948,0.0,0.5271467927196155,220834.0,9782.0,0
2014-04-21 00:29:00,222233.0,2014-04-21 00:29:00,0.0,0.0,0.5,0.0,0.4090287277701778,0.0,0.7752230014644914,220958.0,1275.0,0
2014-04-21 00:34:00,211509.0,2014-04-21 00:34:00,0.0,0.0,0.5,0.0,0.5430916552667578,0.0,0.5382318709513345,220982.0,9473.0,0
2014-04-21 00:39:00,228908.0,2014-04-21 00:39:00,0.0,0.0,0.5,0.0,0.6757865937072504,0.0,0.8783797660666264,220982.0,7926.0,0
2014-04-21 00:44:00,213622.0,2014-04-21 00:44:00,0.0,0.0,0.5,0.0,0.7428180574555403,0.0,0.589261604809345,221002.0,7380.0,0
2014-04-21 00:49:00,224830.0,2014-04-21 00:49:00,0.0,0.0,0.5,0.0,0.7264021887824897,0.0,0.8200507224142528,221008.0,3822.0,0
2014-04-21 00:54:00,218302.0,2014-04-21 00:54:00,0.0,0.0,0.5,0.0,0.6347469220246238,0.0,0.6961740545132318,221008.0,2706.0,0
2014-04-21 00:59:00,233279.0,2014-04-21 00:59:00,0.0,0.0,0.5,0.0,0.6949384404924761,0.0,0.9244164017227208,221008.0,12271.0,0
2014-04-21 01:04:00,221332.0,2014-04-21 01:04:00,0.0,0.0,0.5,0.0,0.5786593707250342,0.0,0.7578198853906453,221010.0,322.0,0
2014-04-21 01:09:00,251691.0,2014-04-21 01:09:00,0.0,0.0,0.5,0.0,0.5239398084815321,0.0,0.9948872122559684,221010.0,30681.0,0
2014-04-21 01:14:00,215000.0,2014-04-21 01:14:00,0.0,0.0,0.5,0.0,0.4569083447332421,0.0,0.6210552852523493,221011.0,6011.0,0
2014-04-21 01:19:00,228164.0,2014-04-21 01:19:00,0.0,0.0,0.5,0.0,0.3378932968536252,0.0,0.8682180356623562,221043.0,7121.0,0
2014-04-21 01:24:00,238008.0,2014-04-21 01:24:00,0.0,0.0,0.5,0.0,0.5020519835841313,0.0,0.9575701395047922,221043.0,16965.0,0
2014-04-21 01:29:00,213834.0,2014-04-21 01:29:00,0.0,0.0,0.5,0.0,0.5403556771545828,0.0,0.5930885484371703,221043.0,7209.0,0
2014-04-21 01:34:00,219034.0,2014-04-21 01:34:00,0.0,0.0,0.5,0.0,0.4829001367989056,0.0,0.710648875138076,221043.0,2009.0,0
2014-04-21 01:39:00,222015.0,2014-04-21 01:39:00,0.0,0.0,0.5,0.0,0.4829001367989056,0.0,0.7699043870415223,221105.0,910.0,0
2014-04-21 01:44:00,230459.0,2014-04-21 01:44:00,0.0,0.0,0.5,0.0,0.5225718194254446,0.0,0.8957661598431049,221155.0,9304.0,0
2014-04-21 01:49:00,217897.0,2014-04-21 01:49:00,0.0,0.0,0.5,0.0,0.5198358413132695,0.0,0.686017473780395,221155.0,3258.0,0
2014-04-21 01:54:00,241161.0,2014-04-21 01:54:00,0.0,0.0,0.5,0.0,0.6730506155950753,0.0,0.9722943970738336,221175.0,19986.0,0
2014-04-21 01:59:00,211846.0,2014-04-21 01:59:00,0.0,0.0,0.5,0.0,0.746922024623803,0.0,0.544433900240451,221175.0,9329.0,0
2014-04-21 02:04:00,221554.0,2014-04-21 02:04:00,0.0,0.0,0.5,0.0,0.7168262653898769,0.0,0.7607277829835183,221175.0,379.0,0
2014-04-21 02:09:00,235457.0,2014-04-21 02:09:00,0.0,0.0,0.5,0.0,0.719562243502052,0.0,0.9410436948603792,221287.0,14170.0,0
2014-04-21 02:14:00,215725.0,2014-04-21 02:14:00,0.0,0.0,0.5,0.0,0.6976744186046512,0.0,0.6366024810779058,221287.0,5562.0,0
2014-04-21 02:19:00,223285.0,2014-04-21 02:19:00,0.0,0.0,0.5,0.0,0.6456908344733242,0.0,0.7922560118461603,221287.0,1998.0,0
2014-04-21 02:24:00,217500.0,2014-04-21 02:24:00,0.0,0.0,0.5,0.0,0.6566347469220246,0.0,0.6766183070665293,221287.0,3787.0,0
2014-04-21 02:29:00,228535.0,2014-04-21 02:29:00,0.0,0.0,0.5,0.0,0.5458276333789329,0.0,0.8722211693747495,221287.0,7248.0,0
2014-04-21 02:34:00,211414.0,2014-04-21 02:34:00,0.0,0.0,0.5,0.0,0.4733242134062927,0.0,0.5332567169497011,221287.0,9873.0,0
2014-04-21 02:39:00,232210.0,2014-04-21 02:39:00,0.0,0.0,0.5,0.0,0.5266757865937073,0.0,0.9135233188477404,221287.0,10923.0,0
2014-04-21 02:44:00,210725.0,2014-04-21 02:44:00,0.0,0.0,0.5,0.0,0.5034199726402189,0.0,0.5162039120452052,221287.0,10562.0,0
2014-04-21 02:49:00,215054.0,2014-04-21 02:49:00,0.0,0.0,0.5,0.0,0.4952120383036936,0.0,0.6205553017587104,221287.0,6233.0,0
2014-04-21 02:54:00,223010.0,2014-04-21 02:54:00,0.0,0.0,0.5,0.0,0.5143638850889193,0.0,0.7871016019857346,221287.0,1723.0,0
2014-04-21 02:59:00,235903.0,2014-04-21 02:59:00,0.0,0.0,0.5,0.0,0.6073871409028728,0.0,0.9440294848501076,221287.0,14616.0,0
2014-04-21 03:04:00,230673.0,2014-04-21 03:04:00,0.0,0.0,0.5,0.0,0.5677154582763337,0.0,0.8974080895820932,221287.0,9386.0,0
2014-04-21 03:09:00,241114.0,2014-04-21 03:09:00,0.0,0.0,0.5,0.0,0.5813953488372093,0.0,0.9718459433814206,221287.0,19827.0,0
2014-04-21 03:14:00,213123.0,2014-04-21 03:14:00,0.0,0.0,0.5,0.0,0.5704514363885089,0.0,0.5738605527501595,221287.0,8164.0,0
2014-04-21 03:19:00,209192.0,2014-04-21 03:19:00,0.0,0.0,0.5,0.0,0.600547195622435,0.0,0.5221521503665315,221287.0,12095.0,0
2014-04-21 03:24:00,232511.0,2014-04-21 03:24:00,0.0,0.0,0.5,0.0,0.7140902872777017,0.0,0.9160032953172088,221287.0,11224.0,0
2014-04-21 03:29:00,222755.0,2014-04-21 03:29:00,0.0,0.0,0.5,0.0,0.5116279069767442,0.0,0.7817454216915687,221287.0,1468.0,0
2014-04-21 03:34:00,227102.0,2014-04-21 03:34:00,0.0,0.0,0.5,0.0,0.4186046511627907,0.0,0.8520454810862074,221287.0,5815.0,0
2014-04-21 03:39:00,216610.0,2014-04-21 03:39:00,0.0,0.0,0.5,0.0,0.5280437756497948,0.0,0.6552961624134047,221287.0,4677.0,0
2014-04-21 03:44:00,220775.0,2014-04-21 03:44:00,0.0,0.0,0.5,0.0,0.5348837209302325,0.0,0.744011817940656,221287.0,512.0,0
2014-04-21 03:49:00,215595.0,2014-04-21 03:49:00,0.0,0.0,0.5,0.0,0.5430916552667578,0.0,0.6319351171062371,221287.0,5692.0,0
2014-04-21 03:54:00,229621.0,2014-04-21 03:54:00,0.0,0.0,0.5,0.0,0.4952120383036936,0.0,0.88489481409038,221287.0,8334.0,0
2014-04-21 03:59:00,217405.0,2014-04-21 03:59:00,0.0,0.0,0.5,0.0,0.5595075239398085,0.0,0.6728777079458925,221287.0,3882.0,0
2014-04-21 04:04:00,225801.0,2014-04-21 04:04:00,0.0,0.0,0.5,0.0,0.4829001367989056,0.0,0.8325643670107652,221287.0,4514.0,0
2014-04-21 04:09:00,230306.0,2014-04-21 04:09:00,0.0,0.0,0.5,0.0,0.3789329685362517,0.0,0.8927394909750652,221287.0,9019.0,0
2014-04-21 04:14:00,213279.0,2014-04-21 04:14:00,0.0,0.0,0.5,0.0,0.292749658002736,0.0,0.5766145337579022,221287.0,8008.0,0
2014-04-21 04:19:00,230201.0,2014-04-21 04:19:00,0.0,0.0,0.5,0.0,0.4213406292749658,0.0,0.8914738560102339,221287.0,8914.0,0
2014-04-21 04:24:00,226641.0,2014-04-21 04:24:00,0.0,0.0,0.5,0.0,0.4309165526675786,0.0,0.8449219666897089,221332.0,5309.0,0
2014-04-21 04:29:00,222929.0,2014-04-21 04:29:00,0.0,0.0,0.5,0.0,0.3611491108071135,0.0,0.7841243300694721,221332.0,1597.0,0
2014-04-21 04:34:00,209162.0,2014-04-21 04:34:00,0.0,0.0,0.5,0.0,0.3967168262653899,0.0,0.524339430050065,221332.0,12170.0,0
2014-04-21 04:39:00,218238.0,2014-04-21 04:39:00,0.0,0.0,0.5,0.0,0.3652530779753762,0.0,0.6905716392279263,221464.0,3226.0,0
2014-04-21 04:44:00,221598.0,2014-04-21 04:44:00,0.0,0.0,0.5,0.0,0.2558139534883721,0.0,0.7593344936453417,221332.0,266.0,0
2014-04-21 04:49:00,215536.0,2014-04-21 04:49:00,0.0,0.0,0.5,0.0,0.253077975376197,0.0,0.6296362448569816,221287.0,5751.0,0
2014-04-21 04:54:00,237967.0,2014-04-21 04:54:00,0.0,0.0,0.5,0.0,0.1450068399452804,0.0,0.9565174762857728,221332.0,16635.0,0
2014-04-21 04:59:00,226021.0,2014-04-21 04:59:00,0.0,0.0,0.5,0.0,0.146374829001368,0.0,0.8353292188049128,221332.0,4689.0,0
2014-04-21 05:04:00,227342.0,2014-04-21 05:04:00,0.0,0.0,0.5,0.0,0.1450068399452804,0.0,0.8546163205232096,221332.0,6010.0,0
2014-04-21 05:09:00,229714.0,2014-04-21 05:09:00,0.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.8853303668297504,221332.0,8382.0,0
2014-04-21 05:14:00,236350.0,2014-04-21 05:14:00,0.0,0.0,0.5,0.0,0.1545827633378933,0.0,0.946295452847512,221464.0,14886.0,0
2014-04-21 05:19:00,214046.0,2014-04-21 05:19:00,0.0,0.0,0.5,0.0,0.3146374829001368,0.0,0.593645439161104,221464.0,7418.0,0
2014-04-21 05:24:00,231612.0,2014-04-21 05:24:00,0.0,0.0,0.5,0.0,0.332421340629275,0.0,0.9061971910900471,221505.0,10107.0,0
2014-04-21 05:29:00,223809.0,2014-04-21 05:29:00,0.0,0.0,0.5,0.0,0.3365253077975376,0.0,0.7987287218150186,221464.0,2345.0,0
2014-04-21 05:34:00,232056.0,2014-04-21 05:34:00,0.0,0.0059880239520958,0.5,0.0,0.4254445964432284,0.0,0.9105672367534744,221505.0,10551.0,0
2014-04-21 05:39:00,217216.0,2014-04-21 05:39:00,0.0,0.0,0.5,0.0,0.4473324213406293,0.0,0.6666829992270463,221554.0,4338.0,0
2014-04-21 05:44:00,231403.0,2014-04-21 05:44:00,0.0,0.0,0.5,0.0,0.4322845417236662,0.0,0.9038037045434804,221554.0,9849.0,0
2014-04-21 05:49:00,224576.0,2014-04-21 05:49:00,0.0,0.0,0.5,0.0,0.280437756497948,0.0,0.811384933434381,221505.0,3071.0,0
2014-04-21 05:54:00,245953.0,2014-04-21 05:54:00,0.0,0.0139720558882235,0.5,0.0,0.1969904240766073,0.0,0.9860207869931576,221505.0,24448.0,0
2014-04-21 05:59:00,229395.0,2014-04-21 05:59:00,0.0,0.0,0.5,0.0,0.1956224350205198,0.0,0.8805728358406175,221505.0,7890.0,0
2014-04-21 06:04:00,211109.0,2014-04-21 06:04:00,0.0,0.0,0.5,0.0,0.3447332421340629,0.0,0.5212172785816889,221505.0,10396.0,0
2014-04-21 06:09:00,254569.0,2014-04-21 06:09:00,0.0,0.0,0.5,0.0,0.5512995896032832,0.0,0.9959914756238128,221554.0,33015.0,0
2014-04-21 06:14:00,225228.0,2014-04-21 06:14:00,0.0,0.0,0.5,0.0,0.6073871409028728,0.0,0.8118818886925523,221554.0,3674.0,0
2014-04-21 06:19:00,233296.0,2014-04-21 06:19:00,0.0,0.0,0.5,0.0,0.6771545827633378,0.0,0.9145728216821672,221554.0,11742.0,0
2014-04-21 06:24:00,223321.0,2014-04-21 06:24:00,0.0,0.0,0.5,0.0,0.7031463748290013,0.0,0.7791957153038036,221505.0,1816.0,0
2014-04-21 06:29:00,215895.0,2014-04-21 06:29:00,0.0,0.0,0.5,0.0,0.7428180574555403,0.0,0.6266712934833518,221505.0,5610.0,0
2014-04-21 06:34:00,224845.0,2014-04-21 06:34:00,0.0,0.0,0.5,0.0,0.7428180574555403,0.0,0.8053506512462019,221505.0,3340.0,0
2014-04-21 06:39:00,236259.0,2014-04-21 06:39:00,0.0,0.0019960079840319,0.5,0.0,0.7838577291381669,0.0,0.9390282928315729,221505.0,14754.0,0
2014-04-21 06:44:00,218666.0,2014-04-21 06:44:00,0.0,0.0,0.5,0.0,0.7906976744186046,0.0,0.6874747369128401,221554.0,2888.0,0
2014-04-21 06:49:00,205021.0,2014-04-21 06:49:00,0.0,0.0,0.5,0.0,0.7564979480164159,0.0,0.6298309722148742,221505.0,16484.0,0
2014-04-21 06:54:00,240646.0,2014-04-21 06:54:00,0.0,0.0039920159680638,0.5,0.0,0.6894664842681258,0.0,0.9648431291617648,221554.0,19092.0,0
2014-04-21 06:59:00,233003.0,2014-04-21 06:59:00,0.0,0.0,0.5,0.0,0.7414500683994528,0.0,0.9114076036208149,221598.0,11405.0,0
2014-04-21 07:04:00,223752.0,2014-04-21 07:04:00,0.0,0.0,0.5,0.0,0.7496580027359782,0.0,0.7861471116722868,221626.0,2126.0,0
2014-04-21 07:09:00,231208.0,2014-04-21 07:09:00,0.0,0.4750499001996008,0.5,0.0,0.7838577291381669,0.0,0.8926746916120344,221626.0,9582.0,0
2014-04-21 07:14:00,221155.0,2014-04-21 07:14:00,0.0,0.0,0.5,0.0,0.6853625170998632,0.0,0.7377629369820227,221669.0,514.0,0
2014-04-21 07:19:00,222481.0,2014-04-21 07:19:00,0.0,0.0,0.5,0.0,0.6785225718194254,0.0,0.7630020590815245,221626.0,855.0,0
2014-04-21 07:24:00,226754.0,2014-04-21 07:24:00,0.0,0.0,0.5,0.0,0.6497948016415869,0.0,0.8346159388343226,221626.0,5128.0,0
2014-04-21 07:29:00,195809.0,2014-04-21 07:29:00,1.0,0.9962406015037594,0.5,0.0,0.7031463748290013,0.0,0.753040695666967,221626.0,25817.0,0
2014-04-21 07:34:00,234945.0,2014-04-21 07:34:00,1.0,0.0,0.5,0.0,0.801641586867305,0.0,0.9373071885509258,221669.0,13276.0,0
2014-04-21 07:39:00,217694.0,2014-04-21 07:39:00,1.0,0.0,0.5,0.0,0.7332421340629275,0.0,0.710535196561505,221810.0,4116.0,0
2014-04-21 07:44:00,210745.0,2014-04-21 07:44:00,0.0,0.0,0.5,0.0,0.6114911080711354,0.0,0.5640779326665425,221815.0,11070.0,0
2014-04-21 07:49:00,232711.0,2014-04-21 07:49:00,0.0,0.0,0.5,0.0,0.8358413132694938,0.0,0.9200501412557788,221810.0,10901.0,0
2014-04-21 07:54:00,219515.0,2014-04-21 07:54:00,0.0,0.0,0.5,0.0,0.8549931600547196,0.0,0.7445638299645319,221669.0,2154.0,0
2014-04-21 07:59:00,225543.0,2014-04-21 07:59:00,0.0,0.0,0.5,0.0,0.8522571819425444,0.0,0.8410373024333819,221669.0,3874.0,0
2014-04-21 08:04:00,207794.0,2014-04-21 08:04:00,0.0,0.0,0.5,0.0,0.8290013679890561,0.0,0.502707670779023,221669.0,13875.0,0
2014-04-21 08:09:00,242283.0,2014-04-21 08:09:00,0.0,0.0,0.5,0.0,0.853625170998632,0.0,0.9742201622441118,221810.0,20473.0,0
2014-04-21 08:14:00,217429.0,2014-04-21 08:14:00,0.0,0.0,0.5,0.0,0.7578659370725034,0.0,0.7047624999314348,221810.0,4381.0,0
2014-04-21 08:19:00,217854.0,2014-04-21 08:19:00,0.0,0.0,0.5,0.0,0.7441860465116279,0.0,0.7129785682388884,221810.0,3956.0,0
2014-04-21 08:24:00,218013.0,2014-04-21 08:24:00,0.0,0.0,0.5,0.0,0.3132694938440492,0.0,0.715999679269327,221810.0,3797.0,0
2014-04-21 08:29:00,227721.0,2014-04-21 08:29:00,0.0,0.0,0.5,0.0,0.4418604651162791,0.0,0.8687958769998056,221810.0,5911.0,0
2014-04-21 08:34:00,218346.0,2014-04-21 08:34:00,0.0,0.0,0.5,0.0,0.5704514363885089,0.0,0.7221957549807652,221810.0,3464.0,0
2014-04-21 08:39:00,226212.0,2014-04-21 08:39:00,0.0,0.0,0.5,0.0,0.5471956224350205,0.0,0.849616785211843,221810.0,4402.0,0
2014-04-21 08:44:00,225118.0,2014-04-21 08:44:00,0.0,0.0,0.5,0.0,0.5759233926128591,0.0,0.8345989052349556,221815.0,3303.0,0
2014-04-21 08:49:00,213030.0,2014-04-21 08:49:00,0.0,0.0,0.5,0.0,0.746922024623803,0.0,0.6131501578809684,221810.0,8780.0,0
2014-04-21 08:54:00,225419.0,2014-04-21 08:54:00,0.0,0.0,0.5,0.0,0.7373461012311902,0.0,0.8387441965696,221810.0,3609.0,0
2014-04-21 08:59:00,211670.0,2014-04-21 08:59:00,0.0,0.0,0.5,0.0,0.7264021887824897,0.0,0.5832238510720873,221810.0,10140.0,0
2014-04-21 09:04:00,215554.0,2014-04-21 09:04:00,0.0,0.0,0.5,0.0,0.4062927496580027,0.0,0.6664640006517013,221815.0,6261.0,0
2014-04-21 09:09:00,224864.0,2014-04-21 09:09:00,0.0,0.0,0.5,0.0,0.2708618331053352,0.0,0.8308763679190877,221815.0,3049.0,0
