timestep,orig_value,dt_object,score_AnDePeDPro_ec2_cpu_utilization,score_bayesChangePt_ec2_cpu_utilization,score_contextOSE_ec2_cpu_utilization,score_earthgeckoSkyline_ec2_cpu_utilization,score_knncad_ec2_cpu_utilization,score_relativeEntropy_ec2_cpu_utilization,score_windowedGaussian_ec2_cpu_utilization,expected_pattern,pattern_deviation,is_final_anomaly
2014-02-26 02:20:00,1.866,2014-02-26 02:20:00,0.0,0.0,0.3913422498591116,0.0,0.8618331053351573,1.0,0.8793591572792427,1.8,0.06600000000000006,0
2014-02-26 02:25:00,1.7919999999999998,2014-02-26 02:25:00,0.0,0.0,0.3880256324342436,0.0,0.8700410396716827,1.0,0.5574069647271209,1.8,0.00800000000000023,0
2014-02-26 02:30:00,1.832,2014-02-26 02:30:00,0.0,0.0,0.3187420774218712,0.0,0.8645690834473324,1.0,0.7579044236887745,1.8,0.03200000000000003,0
2014-02-26 02:35:00,1.74,2014-02-26 02:35:00,0.0,0.0,0.3693749804593975,0.0,0.8809849521203831,1.0,0.7182470622697559,1.8,0.06000000000000005,0
2014-02-26 02:40:00,2.032,2014-02-26 02:40:00,0.0,0.0,0.4747117396508341,0.0,0.8891928864569083,1.0,0.9997456818145052,1.8,0.23199999999999998,0
2014-02-26 02:45:00,1.924,2014-02-26 02:45:00,0.0,0.0,0.4282040635924086,0.0,0.9425444596443228,1.0,0.9757244828562424,1.8,0.12399999999999989,0
2014-02-26 02:50:00,1.732,2014-02-26 02:50:00,0.0,0.0,0.5812013905732072,0.0,0.948016415868673,1.0,0.7545190017128055,1.8,0.06800000000000006,0
2014-02-26 02:55:00,1.7380000000000002,2014-02-26 02:55:00,0.0,0.0,0.4487226530149102,0.0,0.9316005471956224,1.0,0.7275765604937972,1.8,0.06199999999999983,0
2014-02-26 03:00:00,1.798,2014-02-26 03:00:00,0.0,0.0,0.3970971376523367,0.0,0.9069767441860463,1.0,0.58938756359298,1.8,0.0020000000000000018,0
2014-02-26 03:05:00,1.766,2014-02-26 03:05:00,0.0,0.0,0.3421053814683271,0.0,0.9097127222982216,1.0,0.5860958560044076,1.8,0.03400000000000003,0
2014-02-26 03:10:00,1.966,2014-02-26 03:10:00,0.0,0.0,0.3970507032456604,0.0,0.8084815321477428,1.0,0.9946824462666386,1.8,0.16599999999999993,0
2014-02-26 03:15:00,2.366,2014-02-26 03:15:00,0.0,0.0,0.4799090303274154,0.0,0.9986320109439124,0.0,0.999991322225128,1.8,0.5660000000000001,1
2014-02-26 03:20:00,1.798,2014-02-26 03:20:00,0.0,0.0,0.3394739023259669,0.0,0.5,0.0,0.6786399744016025,1.8,0.0020000000000000018,0
2014-02-26 03:25:00,1.834,2014-02-26 03:25:00,0.0,0.0,0.4481614510369816,0.0,0.5,0.0,0.5646859801450352,1.8,0.03400000000000003,0
2014-02-26 03:30:00,1.8,2014-02-26 03:30:00,0.0,0.0,0.4311169733044733,0.0,0.5,0.0,0.6726025777194801,1.8,0.0,0
2014-02-26 03:35:00,1.8,2014-02-26 03:35:00,0.0,0.0,0.3509432516719846,0.0,0.5,0.0,0.6725734528956944,1.8,0.0,0
2014-02-26 03:40:00,1.964,2014-02-26 03:40:00,0.0,0.0,0.3507084022158415,0.0,0.5,0.0,0.8224107172974762,1.8,0.16399999999999992,0
2014-02-26 03:45:00,1.8,2014-02-26 03:45:00,0.0,0.0,0.3530249371402656,0.0,0.5,0.0,0.6726481935780158,1.8,0.0,0
2014-02-26 03:50:00,1.766,2014-02-26 03:50:00,0.0,0.0,0.3489767512668276,0.0,0.5,0.0,0.7677756456216293,1.8,0.03400000000000003,0
2014-02-26 03:55:00,1.798,2014-02-26 03:55:00,0.0,0.0,0.3452054794520548,0.0,0.5,0.0,0.678567918887137,1.8,0.0020000000000000018,0
2014-02-26 04:00:00,1.79,2014-02-26 04:00:00,0.0,0.0,0.3452054794520548,0.0,0.5,0.0,0.7021311626877019,1.8,0.010000000000000009,0
2014-02-26 04:05:00,1.806,2014-02-26 04:05:00,0.0,0.8924731182795699,0.3452054794520548,0.0,0.5,0.0,0.6541578414096703,1.8,0.006000000000000005,0
2014-02-26 04:10:00,1.966,2014-02-26 04:10:00,0.0,0.0,0.3469667318982387,0.0,0.5,0.0,0.8269913284177556,1.8,0.16599999999999993,0
2014-02-26 04:15:00,1.826,2014-02-26 04:15:00,0.0,0.8736842105263158,0.3643892339544513,0.0,0.5,0.0,0.5907336446936027,1.8,0.026000000000000023,0
2014-02-26 04:20:00,1.706,2014-02-26 04:20:00,0.0,0.0,0.3486481864525481,0.0,0.5,0.0,0.8913405781932902,1.8,0.09400000000000008,0
2014-02-26 04:25:00,1.7919999999999998,2014-02-26 04:25:00,0.0,0.0,0.3509513708199285,0.0,0.5,0.0,0.696211729760442,1.8,0.00800000000000023,0
2014-02-26 04:30:00,1.806,2014-02-26 04:30:00,0.0,0.0,0.3452054794520548,0.0,0.5,0.0,0.6540460923384295,1.8,0.006000000000000005,0
2014-02-26 04:35:00,1.7919999999999998,2014-02-26 04:35:00,0.0,0.0,0.3452054794520548,0.0,0.5,0.0,0.6961588711121126,1.8,0.00800000000000023,0
2014-02-26 04:40:00,2.0,2014-02-26 04:40:00,0.0,0.0,0.3469667318982387,0.0,0.5,0.0,0.8902679445009262,1.8,0.19999999999999996,0
2014-02-26 04:45:00,1.84,2014-02-26 04:45:00,0.0,0.0,0.3421778084079945,0.0,0.5,0.0,0.5445176237777358,1.8,0.040000000000000036,0
2014-02-26 04:50:00,1.794,2014-02-26 04:50:00,0.0,0.0,0.3535497948283723,0.0,0.5,0.0,0.6903754313809681,1.8,0.006000000000000005,0
2014-02-26 04:55:00,1.7719999999999998,2014-02-26 04:55:00,0.0,0.0,0.3452054794520548,0.0,0.5,0.0,0.7520724414800912,1.8,0.028000000000000247,0
2014-02-26 05:00:00,1.866,2014-02-26 05:00:00,0.0,0.0,0.357324055954193,0.0,0.5,0.0,0.5423036658301983,1.8,0.06600000000000006,0
2014-02-26 05:05:00,1.8,2014-02-26 05:05:00,0.0,0.0,0.3505204529395348,0.0,0.5,0.0,0.6723871873047421,1.8,0.0,0
2014-02-26 05:10:00,2.028,2014-02-26 05:10:00,0.0,0.0,0.4090915019891736,0.0,0.5,0.0,0.9283006595766378,1.8,0.22799999999999998,0
2014-02-26 05:15:00,1.766,2014-02-26 05:15:00,0.0,0.0,0.34075301329952,0.0,0.5,0.0,0.7677706885797653,1.8,0.03400000000000003,0
2014-02-26 05:20:00,1.828,2014-02-26 05:20:00,0.0,0.0,0.3797611158446148,0.0,0.5,0.0,0.583989010393852,1.8,0.028000000000000025,0
2014-02-26 05:25:00,1.798,2014-02-26 05:25:00,0.0,0.0,0.354149950578522,0.0,0.5,0.0,0.6784471190609154,1.8,0.0020000000000000018,0
2014-02-26 05:30:00,1.9,2014-02-26 05:30:00,0.0,0.0,0.3537109375,0.0,0.5,0.0,0.6521723917064206,1.8,0.09999999999999987,0
2014-02-26 05:35:00,1.7919999999999998,2014-02-26 05:35:00,0.0,0.0,0.347144093466032,0.0,0.5,0.0,0.6962766087037706,1.8,0.00800000000000023,0
2014-02-26 05:40:00,1.974,2014-02-26 05:40:00,0.0,0.0,0.347265625,0.0,0.5,0.0,0.8440818661039796,1.8,0.17399999999999993,0
2014-02-26 05:45:00,1.8,2014-02-26 05:45:00,0.0,0.0,0.3496559633027523,0.0,0.5,0.0,0.6725234051996519,1.8,0.0,0
2014-02-26 05:50:00,1.86,2014-02-26 05:50:00,0.0,0.0,0.3537109375,0.0,0.5,0.0,0.5223267454597109,1.8,0.06000000000000005,0
2014-02-26 05:55:00,1.7380000000000002,2014-02-26 05:55:00,0.0,0.0,0.3460252633326023,0.0,0.5,0.0,0.8331125590019194,1.8,0.06199999999999983,0
2014-02-26 06:00:00,1.9,2014-02-26 06:00:00,0.0,0.0,0.3531217981557377,0.0,0.5,0.0,0.6522978087803328,1.8,0.09999999999999987,0
2014-02-26 06:05:00,1.76,2014-02-26 06:05:00,0.0,0.0,0.3471771576898118,0.0,0.5,0.0,0.7829172972087066,1.8,0.040000000000000036,0
2014-02-26 06:10:00,2.036,2014-02-26 06:10:00,0.0,0.0,0.37509765625,0.0,0.5,0.0,0.937214585171214,1.8,0.236,0
2014-02-26 06:15:00,1.7719999999999998,2014-02-26 06:15:00,0.0,0.0,0.3379513014273719,0.0,0.5,0.0,0.7522603477425159,1.8,0.028000000000000247,0
2014-02-26 06:20:00,1.832,2014-02-26 06:20:00,0.0,0.0,0.3433230498016747,0.0,0.5,0.0,0.570855946988351,1.8,0.03200000000000003,0
2014-02-26 06:25:00,1.766,2014-02-26 06:25:00,0.0,0.0,0.3466065123577874,0.0,0.5,0.0,0.7678593644664204,1.8,0.03400000000000003,0
2014-02-26 06:30:00,1.866,2014-02-26 06:30:00,0.0,0.0,0.3537109375,0.0,0.5,0.0,0.5424970337035135,1.8,0.06600000000000006,0
2014-02-26 06:35:00,1.798,2014-02-26 06:35:00,0.0,0.0,0.3471771576898118,0.0,0.5,0.0,0.678485587953641,1.8,0.0020000000000000018,0
2014-02-26 06:40:00,1.996,2014-02-26 06:40:00,0.0,0.0,0.347265625,0.0,0.5,0.0,0.8843536491219719,1.8,0.19599999999999995,0
2014-02-26 06:45:00,1.826,2014-02-26 06:45:00,0.0,0.0,0.3422018348623853,0.0,0.5,0.0,0.5905339837684423,1.8,0.026000000000000023,0
2014-02-26 06:50:00,1.7719999999999998,2014-02-26 06:50:00,0.0,0.0,0.3496932515337423,0.0,0.5,0.0,0.7523044728412763,1.8,0.028000000000000247,0
2014-02-26 06:55:00,1.76,2014-02-26 06:55:00,0.0,0.0,0.34541015625,0.0,0.5,0.0,0.7829686109596906,1.8,0.040000000000000036,0
2014-02-26 07:00:00,1.872,2014-02-26 07:00:00,0.0,0.0,0.3537109375,0.0,0.5,0.0,0.5625183554372553,1.8,0.07200000000000006,0
2014-02-26 07:05:00,1.766,2014-02-26 07:05:00,0.0,0.0,0.3471771576898118,0.0,0.5,0.0,0.7678843565487308,1.8,0.03400000000000003,0
2014-02-26 07:10:00,2.194,2014-02-26 07:10:00,0.0,0.9782608695652174,0.4354456018518519,0.0,0.5,0.0,0.9978750749300044,1.8,0.3939999999999999,0
2014-02-26 07:15:00,1.766,2014-02-26 07:15:00,0.0,0.0,0.3990498451824419,0.0,0.5,0.0,0.7678548446314227,1.8,0.03400000000000003,0
2014-02-26 07:20:00,1.732,2014-02-26 07:20:00,0.0,0.0,0.3863704227565613,0.0,0.5,0.0,0.8453269198282182,1.8,0.06800000000000006,0
2014-02-26 07:25:00,1.766,2014-02-26 07:25:00,0.0,0.0,0.3948256467941508,0.0,0.5,0.0,0.7677107894829376,1.8,0.03400000000000003,0
2014-02-26 07:30:00,1.768,2014-02-26 07:30:00,0.0,0.0,0.3449552006232956,0.0,0.5,0.0,0.7625096769101503,1.8,0.03200000000000003,0
2014-02-26 07:35:00,1.826,2014-02-26 07:35:00,0.0,0.0,0.3410624882771357,0.0,0.5,1.0,0.5902010710976349,1.8,0.026000000000000023,0
2014-02-26 07:40:00,1.906,2014-02-26 07:40:00,0.0,0.0,0.3508776349363715,0.0,0.5,1.0,0.6709926858706058,1.8,0.10599999999999987,0
2014-02-26 07:45:00,1.766,2014-02-26 07:45:00,0.0,0.0,0.3466767371601208,0.0,0.5,1.0,0.7676888763593193,1.8,0.03400000000000003,0
2014-02-26 07:50:00,1.766,2014-02-26 07:50:00,0.0,0.0,0.344985394352483,0.0,0.5,1.0,0.7676381221747458,1.8,0.03400000000000003,0
2014-02-26 07:55:00,1.8,2014-02-26 07:55:00,0.0,0.0,0.344985394352483,0.0,0.5,1.0,0.6721331934006647,1.8,0.0,0
2014-02-26 08:00:00,1.79,2014-02-26 08:00:00,0.0,0.0,0.344985394352483,0.0,0.5,1.0,0.7018049865515267,1.8,0.010000000000000009,0
2014-02-26 08:05:00,1.798,2014-02-26 08:05:00,0.0,0.0,0.344985394352483,0.0,0.5,1.0,0.67810203046004,1.8,0.0020000000000000018,0
2014-02-26 08:10:00,2.002,2014-02-26 08:10:00,0.0,0.0,0.3472249269717624,0.0,0.5,1.0,0.8941582278206702,1.8,0.20199999999999974,0
2014-02-26 08:15:00,1.736,2014-02-26 08:15:00,0.0,0.0,0.3477356565418727,0.0,0.5,1.0,0.8371207834126756,1.8,0.06400000000000006,0
2014-02-26 08:20:00,1.76,2014-02-26 08:20:00,0.0,0.0,0.3466263650546022,0.0,0.5,1.0,0.7826276013479296,1.8,0.040000000000000036,0
2014-02-26 08:25:00,1.7380000000000002,2014-02-26 08:25:00,0.0,0.0,0.3401204515128566,0.0,0.5,1.0,0.8328419386620121,1.8,0.06199999999999983,0
2014-02-26 08:30:00,1.766,2014-02-26 08:30:00,0.0,0.0,0.3466263650546022,0.0,0.5,1.0,0.7673978043624429,1.8,0.03400000000000003,0
2014-02-26 08:35:00,1.766,2014-02-26 08:35:00,0.0,0.0,0.3450155763239875,0.0,0.5,1.0,0.7673472617749479,1.8,0.03400000000000003,0
2014-02-26 08:40:00,2.0,2014-02-26 08:40:00,0.0,0.0,0.3472546728971962,0.0,0.5,1.0,0.8912492494680087,1.8,0.19999999999999996,0
2014-02-26 08:45:00,1.766,2014-02-26 08:45:00,0.0,0.0,0.3491537053979872,0.0,0.5,1.0,0.7673908733872405,1.8,0.03400000000000003,0
2014-02-26 08:50:00,1.86,2014-02-26 08:50:00,0.0,0.0,0.3540693146417445,0.0,0.5,1.0,0.5233258164469927,1.8,0.06000000000000005,0
2014-02-26 08:55:00,1.74,2014-02-26 08:55:00,0.0,0.0,0.3424687095381959,0.0,0.5,1.0,0.8285374053875039,1.8,0.06000000000000005,0
2014-02-26 09:00:00,1.86,2014-02-26 09:00:00,0.0,0.0,0.3491614664586583,0.0,0.5,1.0,0.5234341331161484,1.8,0.06000000000000005,0
2014-02-26 09:05:00,1.704,2014-02-26 09:05:00,0.0,0.0,0.3424687095381959,0.0,0.5,1.0,0.8944250511536359,1.8,0.09600000000000009,0
2014-02-26 09:10:00,1.96,2014-02-26 09:10:00,0.0,0.0,0.338792218611074,0.0,0.5,1.0,0.8154805124058229,1.8,0.15999999999999992,0
2014-02-26 09:15:00,1.7719999999999998,2014-02-26 09:15:00,0.0,0.0,0.3495934959349593,0.0,0.5,1.0,0.7516219363667035,1.8,0.028000000000000247,0
2014-02-26 09:20:00,1.734,2014-02-26 09:20:00,0.0,0.0,0.336351246105919,0.0,0.5,1.0,0.8409490153501367,1.8,0.06600000000000006,0
2014-02-26 09:25:00,1.794,2014-02-26 09:25:00,0.0,0.0,0.3467082197117257,0.0,0.5,1.0,0.6895342236181636,1.8,0.006000000000000005,0
2014-02-26 09:30:00,1.8,2014-02-26 09:30:00,0.0,0.0,0.3450155763239875,0.0,0.5,1.0,0.6715076720674195,1.8,0.0,0
2014-02-26 09:35:00,1.74,2014-02-26 09:35:00,0.0,0.0,0.336351246105919,0.0,0.5,1.0,0.8283485170547176,1.8,0.06000000000000005,0
2014-02-26 09:40:00,1.996,2014-02-26 09:40:00,0.0,0.0,0.3639104825450541,0.0,0.5,1.0,0.8852360358230341,1.8,0.19599999999999995,0
2014-02-26 09:45:00,1.892,2014-02-26 09:45:00,0.0,0.0,0.3560128522521268,0.0,0.5,1.0,0.6286128432006157,1.8,0.09199999999999986,0
2014-02-26 09:50:00,1.672,2014-02-26 09:50:00,0.0,0.0,0.3783033808441782,0.0,0.5,1.0,0.9355891899909728,1.8,0.1280000000000001,0
2014-02-26 09:55:00,1.798,2014-02-26 09:55:00,0.0,0.0,0.3702719230582136,0.0,0.5,1.0,0.6774083962322864,1.8,0.0020000000000000018,0
2014-02-26 10:00:00,1.864,2014-02-26 10:00:00,0.0,0.0,0.3540003893322951,0.0,0.5,1.0,0.5373039646490312,1.8,0.06400000000000006,0
2014-02-26 10:05:00,1.766,2014-02-26 10:05:00,0.0,0.0,0.3462947005601033,0.0,0.5,1.0,0.7670402337021842,1.8,0.03400000000000003,0
2014-02-26 10:10:00,2.0,2014-02-26 10:10:00,0.0,0.0,0.3471870741678022,0.0,0.5,1.0,0.89171950622573,1.8,0.19999999999999996,0
2014-02-26 10:15:00,1.8,2014-02-26 10:15:00,0.0,0.0,0.349222679469593,0.0,0.5,1.0,0.6714173860813227,1.8,0.0,0
2014-02-26 10:20:00,1.828,2014-02-26 10:20:00,0.0,0.0,0.3373564337161767,0.0,0.5,1.0,0.5826397155087752,1.8,0.028000000000000025,0
2014-02-26 10:25:00,1.802,2014-02-26 10:25:00,0.0,0.0,0.3493150684931507,0.0,0.5,1.0,0.6652950881218012,1.8,0.0020000000000000018,0
2014-02-26 10:30:00,1.866,2014-02-26 10:30:00,0.0,0.0,0.3540003893322951,0.0,0.5,1.0,0.5440451567958944,1.8,0.06600000000000006,0
2014-02-26 10:35:00,1.8,2014-02-26 10:35:00,0.0,0.0,0.3462947005601033,0.0,0.5,1.0,0.6713985014402062,1.8,0.0,0
2014-02-26 10:40:00,2.068,2014-02-26 10:40:00,0.0,0.0,0.4245099099488821,0.0,0.5,1.0,0.964675857575446,1.8,0.268,0
2014-02-26 10:45:00,1.702,2014-02-26 10:45:00,0.0,0.0,0.4060462559267668,0.0,0.5,1.0,0.8974391625100946,1.8,0.09800000000000009,0
2014-02-26 10:50:00,1.892,2014-02-26 10:50:00,0.0,0.0,0.3948403755868544,0.0,0.5,1.0,0.6288777176640035,1.8,0.09199999999999986,0
2014-02-26 10:55:00,1.7380000000000002,2014-02-26 10:55:00,0.0,0.0,0.3679852222579172,0.0,0.5,1.0,0.8326095746356403,1.8,0.06199999999999983,0
2014-02-26 11:00:00,1.866,2014-02-26 11:00:00,0.0,0.0,0.3491831971995333,0.0,0.5,1.0,0.5440941126675354,1.8,0.06600000000000006,0
2014-02-26 11:05:00,1.832,2014-02-26 11:05:00,0.0,0.0,0.3392857142857143,0.0,0.5,1.0,0.5694026774930996,1.8,0.03200000000000003,0
2014-02-26 11:10:00,1.998,2014-02-26 11:10:00,0.0,0.0,0.3549099836333879,0.0,0.5,1.0,0.8887155422038617,1.8,0.19799999999999995,0
2014-02-26 11:15:00,1.8,2014-02-26 11:15:00,0.0,0.0,0.3492009132420091,0.0,0.5,1.0,0.6714722086286444,1.8,0.0,0
2014-02-26 11:20:00,1.798,2014-02-26 11:20:00,0.0,0.0,0.3451224251846094,0.0,0.5,1.0,0.6774955429082823,1.8,0.0020000000000000018,0
2014-02-26 11:25:00,1.8,2014-02-26 11:25:00,0.0,0.0,0.3451224251846094,0.0,0.5,1.0,0.6714138731890553,1.8,0.0,0
2014-02-26 11:30:00,1.866,2014-02-26 11:30:00,0.0,0.0,0.3539642440730665,0.0,0.5,1.0,0.5441412344067522,1.8,0.06600000000000006,0
2014-02-26 11:35:00,1.7919999999999998,2014-02-26 11:35:00,0.0,0.0,0.3462779690189329,0.0,0.5,1.0,0.695350830007766,1.8,0.00800000000000023,0
2014-02-26 11:40:00,1.976,2014-02-26 11:40:00,0.0,0.0,0.3473571706179557,0.0,0.5,1.0,0.849807845312008,1.8,0.17599999999999993,0
2014-02-26 11:45:00,1.8,2014-02-26 11:45:00,0.0,0.0,0.3492009132420091,0.0,0.5,1.0,0.671491683562715,1.8,0.0,0
2014-02-26 11:50:00,1.76,2014-02-26 11:50:00,0.0,0.0,0.3451224251846094,0.0,0.5,1.0,0.7823662197955165,1.8,0.040000000000000036,0
2014-02-26 11:55:00,1.8,2014-02-26 11:55:00,0.0,0.0,0.3451224251846094,0.0,0.5,1.0,0.6713904358410604,1.8,0.0,0
2014-02-26 12:00:00,1.7719999999999998,2014-02-26 12:00:00,0.0,0.0,0.3451224251846094,0.0,0.5,1.0,0.7514612386439723,1.8,0.028000000000000247,0
2014-02-26 12:05:00,1.798,2014-02-26 12:05:00,0.0,0.0,0.3451224251846094,0.0,0.5,1.0,0.6773609756940999,1.8,0.0020000000000000018,0
2014-02-26 12:10:00,1.934,2014-02-26 12:10:00,0.0,0.0,0.313556016179413,0.0,0.5,1.0,0.7528307015222215,1.8,0.1339999999999999,0
2014-02-26 12:15:00,1.798,2014-02-26 12:15:00,0.0,0.0,0.3496473605471254,0.0,0.5,1.0,0.6774161370941382,1.8,0.0020000000000000018,0
2014-02-26 12:20:00,1.8,2014-02-26 12:20:00,0.0,0.0,0.3451525160287546,0.0,0.5,1.0,0.6713276680267277,1.8,0.0,0
2014-02-26 12:25:00,1.858,2014-02-26 12:25:00,0.0,0.0,0.3375752865747037,0.0,0.5,1.0,0.517703230057472,1.8,0.05800000000000005,0
2014-02-26 12:30:00,1.732,2014-02-26 12:30:00,0.0,0.0,0.344776748104465,0.0,0.5,1.0,0.84510913196487,1.8,0.06800000000000006,0
2014-02-26 12:35:00,1.7719999999999998,2014-02-26 12:35:00,0.0,0.0,0.3468494749124854,0.0,0.5,1.0,0.7513845062800507,1.8,0.028000000000000247,0
2014-02-26 12:40:00,1.934,2014-02-26 12:40:00,0.0,0.0,0.3097921119098504,0.0,0.5,1.0,0.7531169545789616,1.8,0.1339999999999999,0
2014-02-26 12:45:00,1.7619999999999998,2014-02-26 12:45:00,0.0,0.0,0.3496473605471254,0.0,0.5,1.0,0.7772996705637658,1.8,0.038000000000000256,0
2014-02-26 12:50:00,1.8,2014-02-26 12:50:00,0.0,0.0,0.3451525160287546,0.0,0.5,1.0,0.6711749672446536,1.8,0.0,0
2014-02-26 12:55:00,1.672,2014-02-26 12:55:00,0.0,0.0,0.4355994820965893,0.0,0.5,1.0,0.9357856342583796,1.8,0.1280000000000001,0
2014-02-26 13:00:00,1.826,2014-02-26 13:00:00,0.0,0.0,0.3380484736986979,0.0,0.5,1.0,0.5885367759357147,1.8,0.026000000000000023,0
2014-02-26 13:05:00,1.7380000000000002,2014-02-26 13:05:00,0.0,0.0,0.3448674800168279,0.0,0.5,1.0,0.8325560452899221,1.8,0.06199999999999983,0
2014-02-26 13:10:00,1.934,2014-02-26 13:10:00,0.0,0.0,0.3142108328479907,0.0,0.5,1.0,0.7534593594575112,1.8,0.1339999999999999,0
2014-02-26 13:15:00,1.8,2014-02-26 13:15:00,0.0,0.0,0.3496264674493062,0.0,0.5,1.0,0.6709398189640365,1.8,0.0,0
2014-02-26 13:20:00,1.734,2014-02-26 13:20:00,0.0,0.0,0.3367564425498934,0.0,0.5,1.0,0.8408533786989328,1.8,0.06600000000000006,0
2014-02-26 13:25:00,1.766,2014-02-26 13:25:00,0.0,0.0,0.3468258590564939,0.0,0.5,1.0,0.7667941951224337,1.8,0.03400000000000003,0
2014-02-26 13:30:00,1.766,2014-02-26 13:30:00,0.0,0.0,0.345088161209068,0.0,0.5,1.0,0.7667446744612485,1.8,0.03400000000000003,0
2014-02-26 13:35:00,1.858,2014-02-26 13:35:00,0.0,0.0,0.3379190079441968,0.0,0.5,1.0,0.5185388051915598,1.8,0.05800000000000005,0
2014-02-26 13:40:00,1.9,2014-02-26 13:40:00,0.0,0.0,0.347076146403029,0.0,0.5,1.0,0.6554600413125654,1.8,0.09999999999999987,0
2014-02-26 13:45:00,1.7380000000000002,2014-02-26 13:45:00,0.0,0.0,0.3426363246028338,0.0,0.5,1.0,0.8325041926687989,1.802,0.06399999999999983,0
2014-02-26 13:50:00,1.734,2014-02-26 13:50:00,0.0,0.0,0.3530365415945423,0.0,0.5,1.0,0.8407442904543606,1.8,0.06600000000000006,0
2014-02-26 13:55:00,1.8,2014-02-26 13:55:00,0.0,0.0,0.3469150174621653,0.0,0.5,1.0,0.6705615064599495,1.802,0.0020000000000000018,0
2014-02-26 14:00:00,1.826,2014-02-26 14:00:00,0.0,0.0,0.3379190079441968,0.0,0.5,1.0,0.588007660950887,1.802,0.02400000000000002,0
2014-02-26 14:05:00,1.806,2014-02-26 14:05:00,0.0,0.0,0.3494533221194281,0.0,0.5,1.0,0.6520447476435363,1.802,0.0040000000000000036,0
2014-02-26 14:10:00,1.96,2014-02-26 14:10:00,0.0,0.0,0.3103080798294904,0.0,0.5,1.0,0.8176648511315114,1.802,0.15799999999999992,0
2014-02-26 14:15:00,1.7719999999999998,2014-02-26 14:15:00,0.0,0.0,0.3496906336675912,0.0,0.5,1.0,0.7509476051163122,1.8,0.028000000000000247,0
2014-02-26 14:20:00,1.832,2014-02-26 14:20:00,0.0,0.0,0.3379190079441968,0.0,0.5,1.0,0.5682198879591146,1.8,0.03200000000000003,0
2014-02-26 14:25:00,1.766,2014-02-26 14:25:00,0.0,0.0,0.3494533221194281,0.0,0.5,1.0,0.7666726814334089,1.8,0.03400000000000003,0
2014-02-26 14:30:00,1.894,2014-02-26 14:30:00,0.0,0.0,0.353904282115869,0.0,0.5,1.0,0.6371408788536921,1.8,0.09399999999999986,0
2014-02-26 14:35:00,1.7380000000000002,2014-02-26 14:35:00,0.0,0.0,0.3426363246028338,0.0,0.5,1.0,0.8324617572181092,1.8,0.06199999999999983,0
2014-02-26 14:40:00,1.998,2014-02-26 14:40:00,0.0,0.0,0.3476911136980986,0.0,0.5,1.0,0.8901889988557495,1.8,0.19799999999999995,0
2014-02-26 14:45:00,1.76,2014-02-26 14:45:00,0.0,0.0,0.3490888382687927,0.0,0.5,1.0,0.7818800876519219,1.8,0.040000000000000036,0
2014-02-26 14:50:00,1.804,2014-02-26 14:50:00,0.0,0.0,0.345088161209068,0.0,0.5,1.0,0.658203356849607,1.8,0.0040000000000000036,0
2014-02-26 14:55:00,1.826,2014-02-26 14:55:00,0.0,0.0,0.3379190079441968,0.0,0.5,1.0,0.5878691884846375,1.8,0.026000000000000023,0
2014-02-26 15:00:00,1.8,2014-02-26 15:00:00,0.0,0.0,0.3494533221194281,0.0,0.5,1.0,0.6704683622212344,1.8,0.0,0
2014-02-26 15:05:00,1.806,2014-02-26 15:05:00,0.0,0.0,0.345088161209068,0.0,0.5,1.0,0.6519337126243502,1.8,0.006000000000000005,0
2014-02-26 15:10:00,1.998,2014-02-26 15:10:00,0.0,0.0,0.347800813795776,0.0,0.5,1.0,0.8903545302755795,1.8,0.19799999999999995,0
2014-02-26 15:15:00,1.83,2014-02-26 15:15:00,0.0,0.0,0.3430523917995444,0.0,0.5,1.0,0.5747419435579335,1.8,0.030000000000000027,0
2014-02-26 15:20:00,1.8,2014-02-26 15:20:00,0.0,0.0,0.3494533221194281,0.0,0.5,1.0,0.6705386793811818,1.8,0.0,0
2014-02-26 15:25:00,1.798,2014-02-26 15:25:00,0.0,0.0,0.345088161209068,0.0,0.5,1.0,0.6765926115068459,1.8,0.0020000000000000018,0
2014-02-26 15:30:00,1.866,2014-02-26 15:30:00,0.0,0.0,0.353904282115869,0.0,0.5,1.0,0.5459428406115163,1.8,0.06600000000000006,0
2014-02-26 15:35:00,1.766,2014-02-26 15:35:00,0.0,0.0,0.3461786174323744,0.0,0.5,1.0,0.7667374474219041,1.8,0.03400000000000003,0
2014-02-26 15:40:00,2.066,2014-02-26 15:40:00,0.0,0.0,0.3755086223600077,0.0,0.5,1.0,0.9642919550318,1.8,0.2659999999999998,0
2014-02-26 15:45:00,1.766,2014-02-26 15:45:00,0.0,0.0,0.3368806119055537,0.0,0.5,1.0,0.7667750678493929,1.8,0.03400000000000003,0
2014-02-26 15:50:00,1.894,2014-02-26 15:50:00,0.0,0.0,0.3748465585269619,0.0,0.5499316005471956,1.0,0.637366040766389,1.8,0.09399999999999986,0
2014-02-26 15:55:00,1.74,2014-02-26 15:55:00,0.0,0.0,0.3429710867397806,0.0,0.5800273597811217,1.0,0.8283355084669088,1.8,0.06000000000000005,0
2014-02-26 16:00:00,1.992,2014-02-26 16:00:00,0.0,0.0,0.3476911136980986,0.0,0.6361149110807114,1.0,0.8806581115603368,1.8,0.19199999999999995,0
